20210721 12:54:17,164,5772,1731,76,4892,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:54:18,164,5770,1731,76,4890,1467,0,0,0,0,0,606,0,65416,63436,37
20210721 12:54:19,166,5772,1731,76,4892,1467,0,0,0,0,0,1151,0,65416,63436,37
20210721 12:54:20,164,5769,1730,77,4892,1467,0,0,0,0,0,1015,0,65416,63436,37
20210721 12:54:21,166,5772,1731,77,4891,1467,0,0,0,0,0,779,0,65416,63436,37
20210721 12:54:22,165,5772,1731,75,4891,1467,0,0,0,0,0,716,0,65416,63436,36
20210721 12:54:24,164,5772,1731,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:54:25,164,5771,1730,77,4891,1467,0,0,0,0,0,718,0,65416,63436,37
20210721 12:54:26,163,5770,1730,77,4891,1467,0,0,0,0,0,1017,0,65416,63436,37
20210721 12:54:27,167,5772,1731,77,4891,1467,0,0,0,0,0,1017,0,65416,63436,37
20210721 12:54:28,164,5769,1730,77,4891,1467,0,0,0,0,0,801,0,65416,63436,37
20210721 12:54:29,164,5770,1730,76,4891,1467,0,0,0,0,0,715,0,65416,63436,37
20210721 12:54:30,164,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:54:31,166,5770,1730,77,4892,1467,0,0,0,0,0,718,0,65416,63436,37
20210721 12:54:32,166,5772,1731,77,4891,1467,0,0,0,0,0,1017,0,65416,63436,37
20210721 12:54:33,165,5769,1730,76,4892,1467,0,0,0,0,0,606,0,65416,63436,37
20210721 12:54:34,164,5769,1730,76,4891,1467,0,0,0,0,0,797,0,65416,63436,37
20210721 12:54:35,164,5769,1730,75,4891,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:54:36,164,5769,1730,76,4891,1467,0,0,0,0,0,606,0,65416,63436,37
20210721 12:54:37,164,5769,1730,77,4891,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:54:38,165,5769,1730,75,4893,1467,0,0,0,0,0,1016,0,65416,63436,37
20210721 12:54:39,165,5769,1730,75,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:54:40,164,5769,1730,76,4893,1467,0,0,0,0,0,800,0,65416,63436,37
20210721 12:54:41,164,5769,1730,77,4891,1467,0,0,0,0,0,603,0,65416,63436,37
20210721 12:54:42,164,5772,1730,76,4892,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:54:43,164,5769,1730,76,4892,1467,0,0,0,0,0,1013,0,65416,63436,37
20210721 12:54:44,165,5769,1731,76,4891,1467,0,0,0,0,0,1015,0,65416,63436,37
20210721 12:54:45,167,5772,1731,76,4893,1467,0,0,0,0,0,696,0,65416,63436,37
20210721 12:54:46,164,5772,1731,75,4893,1467,0,0,0,0,0,717,0,65416,63436,37
20210721 12:54:47,164,5771,1730,76,4893,1467,0,0,0,0,0,610,0,65416,63436,37
20210721 12:54:48,164,5769,1730,76,4891,1467,0,0,0,0,0,717,0,65416,63436,37
20210721 12:54:49,164,5769,1730,76,4891,1467,0,0,0,0,0,1016,0,65416,63436,37
20210721 12:54:50,164,5769,1730,75,4892,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:54:51,165,5769,1730,75,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:54:53,166,5770,1730,77,4891,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:54:54,164,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:54:55,164,5769,1730,75,4892,1467,0,0,0,0,0,717,0,65416,63436,37
20210721 12:54:56,165,5769,1730,75,4892,1467,0,0,0,0,0,1016,0,65416,63436,37
20210721 12:54:57,165,5769,1730,76,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:54:58,164,5769,1730,76,4893,1467,0,0,0,0,0,797,0,65416,63436,37
20210721 12:54:59,165,5769,1730,76,4893,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:55:00,165,5769,1730,76,4891,1467,0,0,0,0,0,606,0,65416,63436,37
20210721 12:55:01,164,5770,1730,76,4891,1467,0,0,0,0,0,1008,0,65416,63436,37
20210721 12:55:02,166,5772,1731,76,4891,1467,0,0,0,0,0,1017,0,65416,63436,37
20210721 12:55:03,166,5770,1731,76,4892,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:55:04,165,5771,1731,76,4891,1467,0,0,0,0,0,714,0,65416,63436,37
20210721 12:55:05,164,5770,1731,75,4893,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:55:06,164,5769,1730,76,4892,1467,0,0,0,0,0,707,0,65416,63436,37
20210721 12:55:07,164,5769,1730,76,4893,1467,0,0,0,0,0,1016,0,65416,63436,37
20210721 12:55:08,166,5771,1730,76,4891,1467,0,0,0,0,0,1010,0,65416,63436,36
20210721 12:55:09,166,5772,1731,75,4891,1467,0,0,0,0,0,799,0,65416,63436,37
20210721 12:55:10,164,5770,1730,76,4893,1467,0,0,0,0,0,715,0,65416,63436,37
20210721 12:55:11,164,5772,1731,76,4893,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:55:12,165,5772,1730,76,4892,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:55:13,165,5769,1731,75,4891,1467,0,0,0,0,0,1016,0,65416,63436,37
20210721 12:55:14,164,5772,1730,76,4891,1467,0,0,0,0,0,611,0,65416,63436,37
20210721 12:55:15,167,5772,1731,76,4892,1467,0,0,0,0,0,802,0,65416,63436,37
20210721 12:55:16,165,5772,1731,76,4891,1467,0,0,0,0,0,630,0,65416,63436,37
20210721 12:55:17,165,5772,1731,76,4893,1467,0,0,0,0,0,610,0,65416,63436,37
20210721 12:55:18,163,5770,1731,76,4892,1467,0,0,0,0,0,718,0,65416,63436,37
20210721 12:55:19,164,5769,1730,76,4891,1467,0,0,0,0,0,1017,0,65416,63436,37
20210721 12:55:20,166,5770,1730,76,4891,1467,0,0,0,0,0,610,0,65416,63436,37
20210721 12:55:22,168,5772,1731,76,4892,1467,0,0,0,0,0,755,0,65416,63436,37
20210721 12:55:23,164,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:55:24,164,5769,1730,76,4892,1467,0,0,0,0,0,607,0,65416,63436,37
20210721 12:55:25,164,5769,1730,76,4892,1467,0,0,0,0,0,1014,0,65416,63436,37
20210721 12:55:26,164,5771,1731,76,4891,1467,0,0,0,0,0,1016,0,65416,63436,37
20210721 12:55:27,165,5772,1731,76,4891,1467,0,0,0,0,0,606,0,65416,63436,37
20210721 12:55:28,163,5769,1730,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:55:29,164,5769,1730,76,4891,1467,0,0,0,0,0,606,0,65416,63436,37
20210721 12:55:30,164,5770,1730,76,4893,1467,0,0,0,0,0,610,0,65416,63436,37
20210721 12:55:31,164,5769,1730,77,4892,1467,0,0,0,0,0,1016,0,65416,63436,37
20210721 12:55:32,164,5769,1730,77,4891,1467,0,0,0,0,0,1150,0,65416,63436,37
20210721 12:55:33,167,5772,1731,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:55:34,166,5770,1730,75,4891,1467,0,0,0,0,0,800,0,65416,63436,37
20210721 12:55:35,163,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:55:36,164,5770,1731,77,4891,1467,0,0,0,0,0,717,0,65416,63436,37
20210721 12:55:37,166,5772,1731,77,4893,1467,0,0,0,0,0,1017,0,65416,63436,37
20210721 12:55:38,166,5772,1731,75,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:55:39,165,5769,1730,75,4892,1467,0,0,0,0,0,801,0,65416,63436,37
20210721 12:55:40,166,5770,1731,77,4891,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:55:41,165,5772,1730,77,4892,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:55:42,164,5769,1731,75,4891,1467,0,0,0,0,0,718,0,65416,63436,37
20210721 12:55:43,165,5769,1730,76,4891,1467,0,0,0,0,0,1152,0,65416,63436,37
20210721 12:55:44,164,5769,1730,76,4891,1467,0,0,0,0,0,610,0,65416,63436,37
20210721 12:55:45,166,5772,1731,77,4891,1467,0,0,0,0,0,799,0,65416,63436,37
20210721 12:55:46,164,5772,1730,77,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:55:47,165,5769,1731,76,4893,1467,0,0,0,0,0,717,0,65416,63436,37
20210721 12:55:48,164,5772,1730,76,4891,1467,0,0,0,0,0,717,0,65416,63436,37
20210721 12:55:49,164,5771,1731,77,4891,1467,0,0,0,0,0,1151,0,65416,63436,37
20210721 12:55:50,166,5772,1731,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:55:51,166,5771,1730,76,4893,1467,0,0,0,0,0,715,0,65416,63436,37
20210721 12:55:52,164,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:55:54,164,5769,1730,76,4892,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:55:55,165,5769,1730,76,4891,1467,0,0,0,0,0,934,0,65416,63436,37
20210721 12:55:56,164,5769,1730,76,4891,1467,0,0,0,0,0,1152,0,65416,63436,37
20210721 12:55:57,164,5769,1730,76,4891,1467,0,0,0,0,0,799,0,65416,63436,37
20210721 12:55:58,164,5771,1730,75,4891,1467,0,0,0,0,0,796,0,65416,63436,37
20210721 12:55:59,166,5772,1730,75,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:56:00,166,5772,1731,76,4891,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:56:01,164,5769,1730,76,4891,1467,0,0,0,0,0,1016,0,65416,63436,37
20210721 12:56:02,164,5772,1731,76,4891,1467,0,0,0,0,0,610,0,65416,63436,37
20210721 12:56:03,165,5769,1730,76,4891,1467,0,0,0,0,0,799,0,65416,63436,37
20210721 12:56:04,166,5769,1730,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:56:05,165,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:56:06,165,5769,1730,76,4891,1467,0,0,0,0,0,718,0,65416,63436,37
20210721 12:56:07,165,5769,1730,75,4891,1467,0,0,0,0,0,1154,0,65416,63436,37
20210721 12:56:08,164,5769,1730,75,4891,1467,0,0,0,0,0,718,0,65416,63436,37
20210721 12:56:09,164,5771,1731,75,4891,1467,0,0,0,0,0,800,0,65416,63436,37
20210721 12:56:10,164,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:56:11,164,5770,1730,76,4892,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:56:12,164,5769,1730,76,4891,1467,0,0,0,0,0,932,0,65416,63436,37
20210721 12:56:13,164,5769,1730,75,4891,1467,0,0,0,0,0,1151,0,65416,63436,37
20210721 12:56:14,164,5769,1730,76,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:56:15,166,5769,1730,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:56:16,164,5771,1730,76,4892,1467,0,0,0,0,0,607,0,65416,63436,37
20210721 12:56:17,166,5772,1731,75,4891,1467,0,0,0,0,0,698,0,65416,63436,37
20210721 12:56:18,166,5769,1730,76,4891,1467,0,0,0,0,0,933,0,65416,63436,37
20210721 12:56:19,164,5769,1730,76,4891,1467,0,0,0,0,0,1152,0,65416,63436,37
20210721 12:56:20,164,5769,1730,76,4892,1467,0,0,0,0,0,796,0,65416,63436,37
20210721 12:56:21,165,5769,1730,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:56:22,165,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:56:23,165,5769,1730,76,4892,1467,0,0,0,0,0,720,0,65416,63436,37
20210721 12:56:24,165,5769,1730,76,4893,1467,0,0,0,0,0,933,0,65416,63436,37
20210721 12:56:25,167,5772,1731,76,4892,1467,0,0,0,0,0,717,0,65416,63436,37
20210721 12:56:26,163,5769,1731,76,4893,1467,0,0,0,0,0,799,0,65416,63436,37
20210721 12:56:27,164,5769,1730,76,4893,1467,0,0,0,0,0,800,0,65416,63436,37
20210721 12:56:28,164,5769,1730,76,4893,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:56:29,165,5769,1730,76,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:56:30,165,5769,1730,76,4891,1467,0,0,0,0,0,935,0,65416,63436,37
20210721 12:56:31,164,5769,1730,76,4892,1467,0,0,0,0,0,718,0,65416,63436,37
20210721 12:56:32,164,5769,1730,76,4892,1467,0,0,0,0,0,718,0,65416,63436,37
20210721 12:56:34,165,5769,1730,77,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:56:35,166,5769,1730,76,4891,1467,0,0,0,0,0,610,0,65416,63436,37
20210721 12:56:36,166,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:56:37,166,5770,1730,77,4892,1467,0,0,0,0,0,1153,0,65416,63436,37
20210721 12:56:38,166,5772,1731,77,4891,1467,0,0,0,0,0,717,0,65416,63436,37
20210721 12:56:39,164,5769,1730,76,4892,1467,0,0,0,0,0,797,0,65416,63436,37
20210721 12:56:40,165,5772,1731,77,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:56:41,168,5772,1731,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:56:42,164,5769,1730,76,4891,1467,0,0,0,0,0,933,0,65416,63436,37
20210721 12:56:43,164,5769,1730,77,4891,1467,0,0,0,0,0,1152,0,65416,63436,37
20210721 12:56:44,164,5769,1730,76,4893,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:56:45,164,5769,1730,77,4893,1467,0,0,0,0,0,799,0,65416,63436,37
20210721 12:56:46,164,5769,1730,77,4891,1467,0,0,0,0,0,607,0,65416,63436,37
20210721 12:56:47,164,5769,1730,77,4892,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:56:48,167,5772,1731,76,4892,1467,0,0,0,0,0,935,0,65416,63436,37
20210721 12:56:49,164,5769,1730,75,4891,1467,0,0,0,0,0,725,0,65416,63436,37
20210721 12:56:50,164,5770,1730,77,4892,1467,0,0,0,0,0,718,0,65416,63436,37
20210721 12:56:51,164,5772,1731,76,4893,1467,0,0,0,0,0,800,0,65416,63436,37
20210721 12:56:52,165,5769,1730,76,4893,1467,0,0,0,0,0,607,0,65416,63436,37
20210721 12:56:53,164,5769,1730,76,4893,1467,0,0,0,0,0,605,0,65416,63436,37
20210721 12:56:54,164,5769,1730,76,4893,1467,0,0,0,0,0,1137,0,65416,63436,37
20210721 12:56:55,165,5769,1730,76,4892,1467,0,0,0,0,0,717,0,65416,63436,37
20210721 12:56:56,166,5772,1731,77,4893,1467,0,0,0,0,0,719,0,65416,63436,37
20210721 12:56:58,163,5769,1730,76,4892,1467,0,0,0,0,0,610,0,65416,63436,37
20210721 12:56:59,166,5769,1730,76,4892,1467,0,0,0,0,0,718,0,65416,63436,37
20210721 12:57:00,165,5769,1730,76,4893,1467,0,0,0,0,0,935,0,65416,63436,37
20210721 12:57:01,165,5769,1730,76,4893,1467,0,0,0,0,0,1153,0,65416,63436,37
20210721 12:57:02,164,5769,1730,76,4891,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:57:03,164,5769,1730,76,4893,1467,0,0,0,0,0,799,0,65416,63436,37
20210721 12:57:04,164,5769,1730,76,4893,1467,0,0,0,0,0,610,0,65416,63436,37
20210721 12:57:05,166,5772,1731,76,4893,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:57:06,164,5769,1730,77,4891,1467,0,0,0,0,0,933,0,65416,63436,37
20210721 12:57:07,164,5769,1730,76,4893,1467,0,0,0,0,0,1148,0,65416,63436,37
20210721 12:57:08,165,5770,1730,76,4893,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:57:09,163,5769,1730,76,4893,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:57:10,164,5769,1730,76,4892,1467,0,0,0,0,0,607,0,65416,63436,37
20210721 12:57:11,165,5769,1730,77,4892,1467,0,0,0,0,0,610,0,65416,63436,37
20210721 12:57:12,164,5769,1730,76,4891,1467,0,0,0,0,0,933,0,65416,63436,37
20210721 12:57:13,165,5769,1730,76,4893,1467,0,0,0,0,0,719,0,65416,63436,37
20210721 12:57:14,167,5772,1731,76,4892,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:57:15,164,5769,1730,76,4893,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:57:16,164,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:57:17,164,5769,1730,75,4891,1467,0,0,0,0,0,606,0,65416,63436,37
20210721 12:57:18,164,5769,1730,76,4891,1467,0,0,0,0,0,1146,0,65416,63436,37
20210721 12:57:19,166,5772,1731,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:57:20,164,5769,1730,75,4891,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:57:21,166,5772,1731,75,4891,1467,0,0,0,0,0,610,0,65416,63436,37
20210721 12:57:22,165,5772,1731,75,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:57:23,163,5772,1730,76,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:57:24,164,5771,1730,76,4889,1467,0,0,0,0,0,1153,0,65416,63436,37
20210721 12:57:25,167,5772,1731,76,4891,1467,0,0,0,0,0,718,0,65416,63436,37
20210721 12:57:26,166,5772,1731,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:57:27,163,5772,1731,76,4893,1467,0,0,0,0,0,613,0,65416,63436,37
20210721 12:57:28,165,5772,1731,76,4893,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:57:29,164,5769,1730,76,4891,1467,0,0,0,0,0,933,0,65416,63436,37
20210721 12:57:30,165,5769,1730,75,4891,1467,0,0,0,0,0,1150,0,65416,63436,37
20210721 12:57:31,165,5769,1730,75,4892,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:57:32,164,5769,1730,76,4891,1467,0,0,0,0,0,797,0,65416,63436,37
20210721 12:57:33,165,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:57:34,164,5769,1730,76,4890,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:57:35,164,5769,1730,75,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:57:36,164,5769,1730,75,4892,1467,0,0,0,0,0,1151,0,65416,63436,37
20210721 12:57:37,166,5771,1730,76,4891,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:57:38,164,5769,1730,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:57:39,164,5769,1730,76,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:57:40,166,5770,1731,75,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:57:42,166,5769,1730,76,4891,1467,0,0,0,0,0,800,0,65416,63436,37
20210721 12:57:43,166,5772,1731,77,4891,1467,0,0,0,0,0,718,0,65416,63436,37
20210721 12:57:44,163,5772,1731,76,4891,1467,0,0,0,0,0,717,0,65416,63436,37
20210721 12:57:45,165,5769,1730,76,4891,1467,0,0,0,0,0,612,0,65416,63436,37
20210721 12:57:46,164,5771,1730,76,4892,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:57:47,164,5772,1731,77,4891,1467,0,0,0,0,0,610,0,65416,63436,37
20210721 12:57:48,164,5769,1730,77,4891,1467,0,0,0,0,0,1153,0,65416,63436,37
20210721 12:57:49,164,5769,1730,76,4891,1467,0,0,0,0,0,799,0,65416,63436,37
20210721 12:57:50,164,5769,1730,76,4891,1467,0,0,0,0,0,931,0,65416,63436,37
20210721 12:57:51,164,5769,1730,76,4891,1467,0,0,0,0,0,717,0,65416,63436,37
20210721 12:57:52,164,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,36
20210721 12:57:53,164,5769,1730,77,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:57:54,164,5769,1730,76,4892,1467,0,0,0,0,0,1151,0,65416,63436,37
20210721 12:57:55,166,5771,1731,75,4891,1467,0,0,0,0,0,718,0,65416,63436,37
20210721 12:57:56,164,5769,1730,77,4891,1467,0,0,0,0,0,797,0,65416,63436,37
20210721 12:57:57,164,5770,1730,77,4891,1467,0,0,0,0,0,607,0,65416,63436,37
20210721 12:57:58,164,5771,1730,77,4889,1466,0,0,0,0,0,606,0,65416,63436,37
20210721 12:57:59,165,5771,1731,77,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:58:00,164,5769,1730,77,4890,1466,0,0,0,0,0,1152,0,65416,63436,37
20210721 12:58:01,164,5769,1730,77,4891,1467,0,0,0,0,0,718,0,65416,63436,37
20210721 12:58:02,164,5770,1731,76,4891,1467,0,0,0,0,0,801,0,65416,63436,37
20210721 12:58:03,165,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:58:04,164,5769,1731,77,4891,1467,0,0,0,0,0,610,0,65416,63436,37
20210721 12:58:05,164,5772,1731,77,4893,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:58:06,164,5769,1730,76,4891,1467,0,0,0,0,0,811,0,65416,63436,37
20210721 12:58:07,165,5770,1730,76,4891,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:58:08,164,5769,1730,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:58:09,164,5769,1730,76,4891,1467,0,0,0,0,0,607,0,65416,63436,37
20210721 12:58:10,164,5769,1730,76,4892,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:58:11,164,5769,1730,76,4891,1467,0,0,0,0,0,795,0,65416,63436,37
20210721 12:58:12,164,5769,1730,75,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:58:13,164,5769,1730,75,4891,1467,0,0,0,0,0,717,0,65416,63436,37
20210721 12:58:14,164,5769,1731,76,4891,1467,0,0,0,0,0,714,0,65416,63436,37
20210721 12:58:15,165,5769,1730,76,4893,1467,0,0,0,0,0,605,0,65416,63436,37
20210721 12:58:16,167,5772,1731,76,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:58:17,164,5769,1730,76,4891,1467,0,0,0,0,0,1151,0,65416,63436,37
20210721 12:58:19,164,5770,1730,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:58:20,166,5771,1731,76,4891,1467,0,0,0,0,0,717,0,65416,63436,37
20210721 12:58:21,166,5769,1730,76,4892,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:58:22,164,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:58:23,164,5769,1730,76,4891,1467,0,0,0,0,0,800,0,65416,63436,37
20210721 12:58:24,164,5769,1730,75,4891,1467,0,0,0,0,0,1153,0,65416,63436,37
20210721 12:58:25,164,5769,1730,75,4891,1467,0,0,0,0,0,611,0,65416,63436,37
20210721 12:58:26,164,5769,1730,76,4891,1467,0,0,0,0,0,799,0,65416,63436,37
20210721 12:58:27,165,5769,1730,76,4891,1467,0,0,0,0,0,696,0,65416,63436,37
20210721 12:58:28,164,5769,1730,76,4891,1467,0,0,0,0,0,612,0,65416,63436,37
20210721 12:58:29,166,5770,1730,76,4891,1467,0,0,0,0,0,800,0,65416,63436,37
20210721 12:58:30,164,5769,1730,76,4893,1467,0,0,0,0,0,800,0,65416,63436,37
20210721 12:58:31,165,5772,1731,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:58:32,165,5769,1730,76,4893,1467,0,0,0,0,0,800,0,65416,63436,37
20210721 12:58:33,165,5769,1730,76,4893,1467,0,0,0,0,0,607,0,65416,63436,37
20210721 12:58:34,165,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:58:35,164,5769,1730,76,4888,1467,0,0,0,0,0,798,0,65416,63436,36
20210721 12:58:36,164,5769,1730,76,4891,1467,0,0,0,0,0,799,0,65416,63436,37
20210721 12:58:37,164,5769,1730,76,4891,1467,0,0,0,0,0,607,0,65416,63436,37
20210721 12:58:38,165,5769,1730,76,4890,1467,0,0,0,0,0,796,0,65416,63436,37
20210721 12:58:39,166,5772,1731,76,4891,1467,0,0,0,0,0,611,0,65416,63436,37
20210721 12:58:40,164,5769,1730,76,4891,1467,0,0,0,0,0,612,0,65416,63436,37
20210721 12:58:41,164,5769,1730,76,4890,1467,0,0,0,0,0,1140,0,65416,63436,37
20210721 12:58:42,164,5769,1730,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:58:43,164,5769,1730,76,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:58:44,164,5769,1730,76,4891,1467,0,0,0,0,0,717,0,65416,63436,37
20210721 12:58:45,165,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:58:46,165,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:58:47,165,5772,1730,76,4892,1467,0,0,0,0,0,1152,0,65416,63436,37
20210721 12:58:48,163,5769,1730,76,4891,1467,0,0,0,0,0,796,0,65416,63436,37
20210721 12:58:49,164,5769,1730,76,4891,1467,0,0,0,0,0,607,0,65416,63436,37
20210721 12:58:50,164,5769,1730,77,4891,1467,0,0,0,0,0,716,0,65416,63436,37
20210721 12:58:51,165,5769,1730,76,4892,1467,0,0,0,0,0,607,0,65416,63436,37
20210721 12:58:52,165,5769,1730,76,4891,1467,0,0,0,0,0,796,0,65416,63436,37
20210721 12:58:53,165,5769,1730,76,4891,1467,0,0,0,0,0,1151,0,65416,63436,37
20210721 12:58:54,165,5769,1731,77,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:58:55,166,5769,1731,77,4891,1467,0,0,0,0,0,797,0,65416,63436,37
20210721 12:58:56,164,5770,1730,77,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:58:57,166,5772,1731,76,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:58:58,164,5772,1731,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:58:59,164,5772,1731,76,4891,1467,0,0,0,0,0,1153,0,65416,63436,37
20210721 12:59:00,164,5772,1731,77,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:59:01,166,5772,1731,77,4891,1467,0,0,0,0,0,800,0,65416,63436,37
20210721 12:59:03,165,5772,1731,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:59:04,165,5772,1731,76,4891,1467,0,0,0,0,0,607,0,65416,63436,37
20210721 12:59:05,165,5772,1731,77,4891,1467,0,0,0,0,0,799,0,65416,63436,37
20210721 12:59:06,165,5772,1731,77,4890,1467,0,0,0,0,0,989,0,65416,63436,37
20210721 12:59:07,164,5772,1731,77,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210721 12:59:08,164,5772,1731,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:59:09,164,5772,1731,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:59:10,164,5769,1731,76,4891,1467,0,0,0,0,0,606,0,65416,63436,37
20210721 12:59:11,166,5771,1731,76,4893,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:59:12,164,5769,1730,76,4892,1467,0,0,0,0,0,933,0,65416,63436,37
20210721 12:59:13,164,5769,1730,77,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210721 12:59:14,164,5769,1730,75,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210721 12:59:15,164,5769,1730,75,4893,1467,0,0,0,0,0,605,0,65416,63436,37
