20210719 14:08,165,5769,1730,76,4888,1466,0,0,0,0,0,608,0,65416,63436,37
20210719 14:09,164,5769,1730,76,4888,1466,0,0,0,0,0,933,0,65416,63436,37
20210719 14:10,164,5772,1731,76,4888,1466,0,0,0,0,0,800,0,65416,63436,37
20210719 14:11,164,5769,1730,76,4888,1466,0,0,0,0,0,608,0,65416,63436,37
20210719 14:12,166,5769,1730,76,4888,1466,0,0,0,0,0,1152,0,65416,63436,37
20210719 14:13,164,5769,1730,76,4888,1466,0,0,0,0,0,608,0,65416,63436,37
20210719 14:14,166,5770,1731,75,4888,1466,0,0,0,0,0,606,0,65416,63436,37
20210719 14:15,164,5769,1730,75,4888,1466,0,0,0,0,0,717,0,65416,63436,37
20210719 14:16,165,5769,1730,76,4889,1466,0,0,0,0,0,1016,0,65416,63436,37
20210719 14:17,164,5772,1731,75,4888,1466,0,0,0,0,0,722,0,65416,63436,37
20210719 14:18,165,5769,1730,76,4888,1466,0,0,0,0,0,609,0,65416,63436,37
20210719 14:19,164,5770,1730,76,4888,1466,0,0,0,0,0,1017,0,65416,63436,37
20210719 14:20,164,5769,1730,76,4888,1466,0,0,0,0,0,800,0,65416,63436,37
20210719 14:21,165,5769,1730,76,4888,1466,0,0,0,0,0,608,0,65416,63436,37
20210719 14:22,164,5769,1730,76,4888,1466,0,0,0,0,0,717,0,65416,63436,37
20210719 14:23,165,5769,1730,76,4888,1466,0,0,0,0,0,609,0,65416,63436,37
20210719 14:24,164,5769,1730,76,4888,1466,0,0,0,0,0,716,0,65416,63436,37
20210719 14:25,164,5769,1730,76,4888,1466,0,0,0,0,0,711,0,65416,63436,37
20210719 14:26,165,5769,1730,76,4888,1466,0,0,0,0,0,1151,0,65416,63436,37
20210719 14:27,164,5769,1730,76,4888,1466,0,0,0,0,0,796,0,65416,63436,37
20210719 14:28,164,5769,1730,75,4888,1466,0,0,0,0,0,606,0,65416,63436,37
20210719 14:29,164,5769,1730,76,4888,1466,0,0,0,0,0,1017,0,65416,63436,37
20210719 14:30,165,5769,1730,76,4888,1466,0,0,0,0,0,653,0,65416,63436,37
20210719 14:31,164,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 14:32,164,5769,1730,76,4888,1466,0,0,0,0,0,608,0,65416,63436,37
20210719 14:34,164,5769,1730,76,4888,1466,0,0,0,0,0,839,0,65416,63436,37
20210719 14:35,164,5772,1731,76,4889,1466,0,0,0,0,0,800,0,65416,63436,37
20210719 14:36,166,5770,1730,76,4888,1466,0,0,0,0,0,608,0,65416,63436,37
20210719 14:37,164,5769,1730,76,4891,1467,0,0,0,0,0,1149,0,65416,63436,37
20210719 14:38,166,5769,1730,76,4888,1466,0,0,0,0,0,718,0,65416,63436,37
20210719 14:39,164,5769,1730,76,4888,1466,0,0,0,0,0,609,0,65416,63436,37
20210719 14:40,164,5769,1730,75,4888,1466,0,0,0,0,0,931,0,65416,63436,37
20210719 14:41,165,5772,1731,76,4889,1466,0,0,0,0,0,716,0,65416,63436,37
20210719 14:42,164,5769,1730,76,4888,1466,0,0,0,0,0,799,0,65416,63436,37
20210719 14:43,166,5772,1731,76,4888,1466,0,0,0,0,0,716,0,65416,63436,37
20210719 14:44,165,5772,1731,75,4888,1466,0,0,0,0,0,1016,0,65416,63436,37
20210719 14:45,165,5772,1731,76,4888,1466,0,0,0,0,0,798,0,65416,63436,37
20210719 14:46,164,5772,1731,76,4888,1466,0,0,0,0,0,608,0,65416,63436,37
20210719 14:47,164,5769,1730,76,4888,1466,0,0,0,0,0,1151,0,65416,63436,37
20210719 14:48,165,5772,1731,76,4890,1467,0,0,0,0,0,717,0,65416,63436,37
20210719 14:49,165,5772,1731,76,4890,1467,0,0,0,0,0,606,0,65416,63436,37
20210719 14:50,164,5769,1730,76,4890,1467,0,0,0,0,0,935,0,65416,63436,37
20210719 14:51,164,5772,1731,76,4888,1466,0,0,0,0,0,610,0,65416,63436,37
20210719 14:52,164,5769,1730,76,4889,1466,0,0,0,0,0,609,0,65416,63436,37
20210719 14:53,164,5772,1731,76,4891,1467,0,0,0,0,0,717,0,65416,63436,37
20210719 14:54,164,5772,1731,76,4891,1467,0,0,0,0,0,623,0,65416,63436,37
20210719 14:55,164,5772,1731,76,4890,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 14:56,164,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 14:57,164,5769,1730,76,4890,1467,0,0,0,0,0,1015,0,65416,63436,37
20210719 14:58,164,5770,1730,75,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210719 14:59,165,5772,1730,76,4891,1467,0,0,0,0,0,612,0,65416,63436,36
20210719 15:00,164,5769,1730,76,4891,1467,0,0,0,0,0,1015,0,65416,63436,37
20210719 15:01,164,5772,1731,75,4890,1467,0,0,0,0,0,715,0,65416,63436,37
20210719 15:02,164,5769,1730,75,4889,1466,0,0,0,0,0,800,0,65416,63436,37
20210719 15:03,165,5769,1730,76,4891,1467,0,0,0,0,0,606,0,65416,63436,37
20210719 15:04,164,5769,1730,76,4890,1467,0,0,0,0,0,1152,0,65416,63436,37
20210719 15:05,164,5769,1730,77,4891,1467,0,0,0,0,0,787,0,65416,63436,37
20210719 15:06,163,5769,1730,76,4888,1467,0,0,0,0,0,606,0,65416,63436,37
20210719 15:07,164,5769,1730,75,4888,1466,0,0,0,0,0,797,0,65416,63436,37
20210719 15:08,163,5770,1731,76,4888,1466,0,0,0,0,0,718,0,65416,63436,37
20210719 15:09,164,5772,1731,76,4890,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 15:10,164,5772,1731,75,4888,1466,0,0,0,0,0,718,0,65416,63436,37
20210719 15:11,165,5772,1731,75,4891,1467,0,0,0,0,0,716,0,65416,63436,37
20210719 15:12,164,5772,1731,76,4891,1467,0,0,0,0,0,799,0,65416,63436,37
20210719 15:13,165,5772,1731,75,4891,1467,0,0,0,0,0,684,0,65416,63436,37
20210719 15:14,163,5772,1730,76,4888,1466,0,0,0,0,0,1016,0,65416,63436,37
20210719 15:15,164,5772,1731,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210719 15:16,161,5769,1730,76,4888,1466,0,0,0,0,0,610,0,65416,63436,37
20210719 15:17,163,5769,1730,76,4888,1467,0,0,0,0,0,1153,0,65416,63436,37
20210719 15:18,164,5769,1730,75,4888,1466,0,0,0,0,0,609,0,65416,63436,36
20210719 15:19,164,5772,1731,75,4891,1467,0,0,0,0,0,606,0,65416,63436,37
20210719 15:20,164,5769,1730,75,4888,1466,0,0,0,0,0,798,0,65416,63436,37
20210719 15:21,164,5772,1731,76,4889,1466,0,0,0,0,0,716,0,65416,63436,37
20210719 15:22,165,5771,1730,76,4888,1466,0,0,0,0,0,607,0,65416,63436,37
20210719 15:23,164,5769,1730,76,4888,1466,0,0,0,0,0,606,0,65416,63436,37
20210719 15:24,164,5772,1731,77,4889,1466,0,0,0,0,0,717,0,65416,63436,37
20210719 15:25,165,5772,1731,75,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210719 15:26,166,5769,1730,76,4890,1466,0,0,0,0,0,716,0,65416,63436,37
20210719 15:27,164,5769,1730,76,4888,1466,0,0,0,0,0,1016,0,65416,63436,37
20210719 15:29,165,5769,1730,76,4888,1466,0,0,0,0,0,798,0,65416,63436,37
20210719 15:30,163,5769,1730,76,4888,1466,0,0,0,0,0,610,0,65416,63436,37
20210719 15:31,165,5772,1731,75,4888,1466,0,0,0,0,0,1015,0,65416,63436,37
20210719 15:32,164,5772,1731,76,4888,1466,0,0,0,0,0,800,0,65416,63436,37
20210719 15:33,164,5769,1730,75,4891,1467,0,0,0,0,0,606,0,65416,63436,37
20210719 15:34,162,5769,1730,76,4888,1466,0,0,0,0,0,803,0,65416,63436,37
20210719 15:35,164,5769,1730,76,4888,1466,0,0,0,0,0,717,0,65416,63436,37
20210719 15:36,163,5770,1730,76,4891,1467,0,0,0,0,0,610,0,65416,63436,37
20210719 15:37,163,5769,1730,76,4888,1466,0,0,0,0,0,852,0,65416,63436,37
20210719 15:38,164,5769,1730,75,4888,1466,0,0,0,0,0,716,0,65416,63436,37
20210719 15:39,164,5769,1730,75,4889,1466,0,0,0,0,0,716,0,65416,63436,37
20210719 15:40,164,5769,1731,75,4888,1466,0,0,0,0,0,716,0,65416,63436,37
20210719 15:41,162,5769,1730,76,4891,1467,0,0,0,0,0,1014,0,65416,63436,37
20210719 15:42,164,5772,1731,75,4889,1466,0,0,0,0,0,798,0,65416,63436,37
20210719 15:43,164,5772,1731,76,4890,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 15:44,163,5769,1730,76,4888,1466,0,0,0,0,0,1016,0,65416,63436,37
20210719 15:45,164,5769,1730,76,4890,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 15:46,163,5769,1730,75,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 15:47,164,5769,1730,76,4888,1466,0,0,0,0,0,717,0,65416,63436,37
20210719 15:48,163,5769,1730,76,4888,1466,0,0,0,0,0,688,0,65416,63436,37
20210719 15:49,163,5769,1730,76,4888,1466,0,0,0,0,0,720,0,65416,63436,37
20210719 15:50,163,5769,1730,76,4890,1467,0,0,0,0,0,606,0,65416,63436,37
20210719 15:51,164,5769,1730,76,4891,1467,0,0,0,0,0,801,0,65416,63436,37
20210719 15:52,163,5769,1730,76,4889,1467,0,0,0,0,0,798,0,65416,63436,37
20210719 15:53,164,5769,1730,76,4888,1466,0,0,0,0,0,609,0,65416,63436,37
20210719 15:54,164,5769,1730,75,4890,1467,0,0,0,0,0,1148,0,65416,63436,37
20210719 15:55,164,5769,1730,76,4890,1466,0,0,0,0,0,610,0,65416,63436,37
20210719 15:56,163,5769,1730,75,4889,1467,0,0,0,0,0,606,0,65416,63436,37
20210719 15:57,164,5769,1730,76,4889,1466,0,0,0,0,0,800,0,65416,63436,37
20210719 15:58,163,5769,1730,76,4888,1466,0,0,0,0,0,718,0,65416,63436,37
20210719 15:59,164,5769,1730,75,4889,1466,0,0,0,0,0,610,0,65416,63436,37
20210719 16:00,163,5769,1730,76,4888,1466,0,0,0,0,0,607,0,65416,63436,37
20210719 16:01,163,5769,1730,75,4888,1466,0,0,0,0,0,1151,0,65416,63436,37
20210719 16:02,164,5769,1730,76,4888,1466,0,0,0,0,0,715,0,65416,63436,37
20210719 16:03,163,5769,1730,76,4888,1466,0,0,0,0,0,606,0,65416,63436,37
20210719 16:04,164,5769,1730,76,4888,1466,0,0,0,0,0,1018,0,65416,63436,37
20210719 16:05,164,5769,1730,76,4888,1466,0,0,0,0,0,798,0,65416,63436,37
20210719 16:06,166,5772,1731,76,4888,1466,0,0,0,0,0,609,0,65416,63436,37
20210719 16:07,166,5772,1731,75,4888,1466,0,0,0,0,0,1015,0,65416,63436,37
20210719 16:08,165,5769,1730,76,4888,1466,0,0,0,0,0,608,0,65416,63436,37
20210719 16:09,165,5769,1730,76,4891,1466,0,0,0,0,0,715,0,65416,63436,37
20210719 16:10,166,5771,1731,77,4888,1466,0,0,0,0,0,715,0,65416,63436,37
20210719 16:11,164,5772,1731,76,4888,1466,0,0,0,0,0,1014,0,65416,63436,37
20210719 16:12,164,5769,1730,76,4888,1466,0,0,0,0,0,718,0,65416,63436,37
20210719 16:13,166,5769,1730,76,4888,1466,0,0,0,0,0,608,0,65416,63436,37
20210719 16:14,163,5769,1730,75,4888,1466,0,0,0,0,0,1015,0,65416,63436,37
20210719 16:15,164,5769,1730,75,4891,1467,0,0,0,0,0,800,0,65416,63436,37
20210719 16:16,165,5772,1731,76,4891,1467,0,0,0,0,0,606,0,65416,63436,37
20210719 16:17,164,5772,1731,76,4891,1467,0,0,0,0,0,716,0,65416,63436,37
20210719 16:18,164,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 16:19,164,5772,1731,76,4888,1466,0,0,0,0,0,718,0,65416,63436,37
20210719 16:20,165,5769,1730,76,4891,1467,0,0,0,0,0,716,0,65416,63436,37
20210719 16:21,164,5772,1731,75,4891,1467,0,0,0,0,0,935,0,65416,63436,37
20210719 16:22,165,5772,1731,76,4890,1467,0,0,0,0,0,799,0,65416,63436,37
20210719 16:23,165,5772,1731,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 16:25,165,5772,1731,76,4892,1467,0,0,0,0,0,1015,0,65416,63436,37
20210719 16:26,165,5772,1731,76,4892,1467,0,0,0,0,0,609,0,65416,63436,37
20210719 16:27,165,5769,1730,75,4891,1467,0,0,0,0,0,613,0,65416,63436,37
20210719 16:28,163,5769,1730,75,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 16:29,163,5769,1730,76,4891,1467,0,0,0,0,0,809,0,65416,63436,37
20210719 16:30,164,5769,1730,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210719 16:31,164,5769,1730,76,4893,1467,0,0,0,0,0,471,0,65416,63436,37
20210719 16:32,163,5769,1730,76,4892,1467,0,0,0,0,0,933,0,65416,63436,37
20210719 16:33,165,5772,1731,76,4891,1467,0,0,0,0,0,718,0,65416,63436,37
20210719 16:34,164,5769,1730,76,4890,1467,0,0,0,0,0,801,0,65416,63436,37
20210719 16:35,164,5769,1730,75,4893,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 16:36,164,5769,1730,75,4890,1467,0,0,0,0,0,1152,0,65416,63436,37
20210719 16:37,164,5769,1730,75,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 16:38,166,5769,1730,76,4892,1467,0,0,0,0,0,606,0,65416,63436,37
20210719 16:39,164,5769,1730,76,4889,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 16:40,164,5769,1730,76,4891,1467,0,0,0,0,0,1152,0,65416,63436,37
20210719 16:41,165,5769,1730,75,4888,1466,0,0,0,0,0,714,0,65416,63436,37
20210719 16:42,164,5769,1730,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 16:43,164,5769,1730,76,4891,1467,0,0,0,0,0,716,0,65416,63436,37
20210719 16:44,165,5769,1730,76,4892,1467,0,0,0,0,0,611,0,65416,63436,37
20210719 16:45,165,5769,1730,75,4890,1467,0,0,0,0,0,718,0,65416,63436,37
20210719 16:46,164,5769,1730,75,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 16:47,164,5769,1730,75,4891,1467,0,0,0,0,0,1149,0,65416,63436,37
20210719 16:48,164,5769,1731,76,4891,1467,0,0,0,0,0,607,0,65416,63436,37
20210719 16:49,164,5769,1730,76,4890,1467,0,0,0,0,0,613,0,65416,63436,37
20210719 16:50,164,5769,1730,75,4888,1466,0,0,0,0,0,716,0,65416,63436,37
20210719 16:51,164,5772,1731,76,4890,1467,0,0,0,0,0,1153,0,65416,63436,37
20210719 16:52,164,5769,1730,76,4891,1467,0,0,0,0,0,717,0,65416,63436,37
20210719 16:53,165,5769,1731,76,4891,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 16:54,164,5769,1730,75,4891,1467,0,0,0,0,0,796,0,65416,63436,37
20210719 16:55,164,5769,1730,75,4891,1467,0,0,0,0,0,718,0,65416,63436,37
