20210726 09:31:48,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:31:49,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:31:50,0,0,0,0,0,0,0,0,0,0,0,63,0,65416,63436,0
20210726 09:31:51,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:31:52,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:31:53,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,0
20210726 09:31:54,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:31:55,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:31:56,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:31:57,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:31:58,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,0
20210726 09:31:59,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:00,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:01,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:02,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:03,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:04,0,0,0,0,0,0,0,0,0,0,0,63,0,65416,63436,0
20210726 09:32:05,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,0
20210726 09:32:07,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:08,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,0
20210726 09:32:09,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:10,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,0
20210726 09:32:11,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:12,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:13,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:14,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:15,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:16,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:17,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:18,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:19,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:20,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,0
20210726 09:32:21,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:22,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:23,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,0
20210726 09:32:24,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:25,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:26,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:27,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:28,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:29,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:30,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:31,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:32,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:34,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:35,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:36,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:37,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:38,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,0
20210726 09:32:39,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:40,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:41,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:42,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:43,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:44,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:45,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,0
20210726 09:32:46,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:47,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:48,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:49,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:50,0,0,0,0,0,0,0,0,0,0,0,63,0,65416,63436,0
20210726 09:32:51,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:52,0,52,0,0,0,15,0,0,0,0,0,65,0,65416,63436,0
20210726 09:32:53,228,82,23,81,83,23,0,0,0,0,0,71,0,65416,63436,0
20210726 09:32:54,227,111,33,86,109,33,0,0,0,0,0,69,0,65416,63436,1
20210726 09:32:55,234,141,42,92,146,42,0,0,0,0,0,70,0,65416,63436,1
20210726 09:32:57,234,171,52,97,172,52,0,0,0,0,0,71,0,65416,63436,1
20210726 09:32:58,231,208,61,101,209,60,0,0,0,0,0,69,0,65416,63436,1
20210726 09:32:59,229,237,70,101,236,71,0,0,0,0,0,70,0,65416,63436,1
20210726 09:33:00,224,267,81,103,262,79,0,0,0,0,0,66,0,65416,63436,1
20210726 09:33:01,224,303,90,103,298,90,0,0,0,0,0,72,0,65416,63436,2
20210726 09:33:02,222,334,99,103,335,98,0,0,0,0,0,69,0,65416,63436,2
20210726 09:33:03,219,364,108,103,362,109,0,0,0,0,0,68,0,65416,63436,2
20210726 09:33:04,219,393,118,103,389,117,0,0,0,0,0,65,0,65416,63436,2
20210726 09:33:05,218,423,127,102,425,128,0,0,0,0,0,69,0,65416,63436,2
20210726 09:33:06,217,460,137,101,452,136,0,0,0,0,0,71,0,65416,63436,3
20210726 09:33:07,217,490,146,101,488,147,0,0,0,0,0,70,0,65416,63436,3
20210726 09:33:08,215,520,155,101,523,155,0,0,0,0,0,69,0,65416,63436,3
20210726 09:33:09,217,555,165,100,551,166,0,0,0,0,0,70,0,65416,63436,3
20210726 09:33:10,216,586,174,99,587,174,0,0,0,0,0,67,0,65416,63436,3
20210726 09:33:11,217,616,183,99,615,185,0,0,0,0,0,68,0,65416,63436,4
20210726 09:33:12,217,645,193,98,650,192,0,0,0,0,0,68,0,65416,63436,4
20210726 09:33:13,216,681,202,96,678,204,0,0,0,0,0,70,0,65416,63436,4
20210726 09:33:14,217,711,212,96,713,211,0,0,0,0,0,70,0,65416,63436,5
20210726 09:33:15,217,742,221,96,740,222,0,0,0,0,0,71,0,65416,63436,4
20210726 09:33:16,217,771,231,94,776,230,0,0,0,0,0,68,0,65416,63436,5
20210726 09:33:18,216,807,242,94,803,241,0,0,0,0,0,68,0,65416,63436,5
20210726 09:33:19,218,836,251,94,830,249,0,0,0,0,0,68,0,65416,63436,6
20210726 09:33:20,218,868,259,92,867,260,0,0,0,0,0,70,0,65416,63436,5
20210726 09:33:21,218,897,269,92,902,268,0,0,0,0,0,68,0,65416,63436,6
20210726 09:33:22,219,933,278,91,930,279,0,0,0,0,0,68,0,65416,63436,6
20210726 09:33:23,220,963,288,91,965,287,0,0,0,0,0,66,0,65416,63436,6
20210726 09:33:24,219,994,297,91,992,298,0,0,0,0,0,69,0,65416,63436,6
20210726 09:33:25,221,1023,307,91,1028,306,0,0,0,0,0,68,0,65416,63436,7
20210726 09:33:26,221,1059,316,91,1055,317,0,0,0,0,0,71,0,65416,63436,7
20210726 09:33:27,223,1089,325,90,1090,325,0,0,0,0,0,70,0,65416,63436,7
20210726 09:33:28,223,1119,336,90,1118,336,0,0,0,0,0,176,0,65416,63436,7
20210726 09:33:29,221,1149,345,89,1145,344,0,0,0,0,0,72,0,65416,63436,7
20210726 09:33:30,223,1179,354,89,1180,352,0,0,0,0,0,71,0,65416,63436,8
20210726 09:33:31,222,1209,363,88,1208,363,0,0,0,0,0,70,0,65416,63436,7
20210726 09:33:32,223,1245,373,88,1243,374,0,0,0,0,0,70,0,65416,63436,7
20210726 09:33:33,222,1275,382,87,1271,381,0,0,0,0,0,70,0,65416,63436,8
20210726 09:33:34,224,1305,391,87,1307,390,0,0,0,0,0,72,0,65416,63436,8
20210726 09:33:35,223,1335,400,86,1334,401,0,0,0,0,0,178,0,65416,63436,9
20210726 09:33:36,223,1371,409,86,1370,411,0,0,0,0,0,176,0,65416,63436,9
20210726 09:33:37,225,1401,419,86,1396,420,0,0,0,0,0,175,0,65416,63436,9
20210726 09:33:38,221,1431,430,85,1433,430,0,0,0,0,0,175,0,65416,63436,9
20210726 09:33:40,223,1468,439,85,1460,438,0,0,0,0,0,176,0,65416,63436,9
20210726 09:33:41,221,1498,448,86,1496,449,0,0,0,0,0,70,0,65416,63436,9
20210726 09:33:42,222,1527,458,85,1523,457,0,0,0,0,0,68,0,65416,63436,9
20210726 09:33:43,222,1563,467,85,1559,468,0,0,0,0,0,175,0,65416,63436,10
20210726 09:33:44,222,1593,478,85,1595,476,0,0,0,0,0,176,0,65416,63436,10
20210726 09:33:45,222,1623,485,84,1622,487,0,0,0,0,0,68,0,65416,63436,10
20210726 09:33:46,222,1653,497,84,1658,495,0,0,0,0,0,176,0,65416,63436,10
20210726 09:33:47,223,1689,507,84,1685,506,0,0,0,0,0,177,0,65416,63436,10
20210726 09:33:48,222,1720,515,84,1721,514,0,0,0,0,0,176,0,65416,63436,11
20210726 09:33:49,224,1750,524,84,1748,525,0,0,0,0,0,176,0,65416,63436,11
20210726 09:33:50,220,1779,534,83,1784,533,0,0,0,0,0,177,0,65416,63436,11
20210726 09:33:51,222,1815,543,83,1811,544,0,0,0,0,0,178,0,65416,63436,12
20210726 09:33:52,222,1845,553,83,1847,552,0,0,0,0,0,176,0,65416,63436,12
20210726 09:33:53,222,1875,563,82,1874,562,0,0,0,0,0,180,0,65416,63436,12
20210726 09:33:54,222,1905,572,82,1910,571,0,0,0,0,0,176,0,65416,63436,12
20210726 09:33:55,223,1940,582,82,1937,581,0,0,0,0,0,178,0,65416,63436,12
20210726 09:33:56,224,1971,591,83,1973,592,0,0,0,0,0,176,0,65416,63436,12
20210726 09:33:57,222,2001,600,83,1999,600,0,0,0,0,0,174,0,65416,63436,13
20210726 09:33:59,223,2037,609,82,2035,608,0,0,0,0,0,179,0,65416,63436,12
20210726 09:34:00,222,2067,620,82,2063,619,0,0,0,0,0,178,0,65416,63436,13
20210726 09:34:01,222,2097,629,82,2099,627,0,0,0,0,0,260,0,65416,63436,14
20210726 09:34:02,225,2127,638,82,2126,639,0,0,0,0,0,258,0,65416,63436,13
20210726 09:34:03,224,2157,648,82,2162,646,0,0,0,0,0,176,0,65416,63436,13
20210726 09:34:04,227,2194,657,81,2189,657,0,0,0,0,0,177,0,65416,63436,14
20210726 09:34:05,226,2223,667,81,2225,668,0,0,0,0,0,175,0,65416,63436,14
20210726 09:34:06,227,2253,676,81,2252,676,0,0,0,0,0,178,0,65416,63436,14
20210726 09:34:07,227,2289,686,81,2288,687,0,0,0,0,0,176,0,65416,63436,14
20210726 09:34:08,226,2319,694,80,2315,695,0,0,0,0,0,175,0,65416,63436,14
20210726 09:34:09,228,2349,705,81,2351,706,0,0,0,0,0,256,0,65416,63436,15
20210726 09:34:10,229,2385,714,80,2387,714,0,0,0,0,0,177,0,65416,63436,15
20210726 09:34:11,234,2415,723,81,2414,725,0,0,0,0,0,176,0,65416,63436,15
20210726 09:34:12,233,2446,732,81,2450,733,0,0,0,0,0,255,0,65416,63436,16
20210726 09:34:13,233,2481,742,81,2477,744,0,0,0,0,0,257,0,65416,63436,16
20210726 09:34:14,229,2511,752,80,2513,751,0,0,0,0,0,175,0,65416,63436,16
20210726 09:34:15,224,2541,761,80,2540,762,0,0,0,0,0,177,0,65416,63436,16
20210726 09:34:16,223,2571,772,80,2567,771,0,0,0,0,0,175,0,65416,63436,16
20210726 09:34:17,223,2601,781,80,2603,781,0,0,0,0,0,175,0,65416,63436,17
20210726 09:34:19,223,2631,789,79,2630,789,0,0,0,0,0,174,0,65416,63436,16
20210726 09:34:20,225,2667,799,79,2666,800,0,0,0,0,0,255,0,65416,63436,17
20210726 09:34:21,224,2698,808,79,2693,808,0,0,0,0,0,256,0,65416,63436,17
20210726 09:34:22,224,2727,818,79,2729,816,0,0,0,0,0,256,0,65416,63436,17
20210726 09:34:23,223,2757,827,79,2756,827,0,0,0,0,0,253,0,65416,63436,18
20210726 09:34:24,223,2794,837,79,2792,838,0,0,0,0,0,255,0,65416,63436,18
20210726 09:34:25,225,2824,846,79,2819,846,0,0,0,0,0,258,0,65416,63436,17
20210726 09:34:26,224,2854,855,79,2855,857,0,0,0,0,0,253,0,65416,63436,18
20210726 09:34:27,226,2883,866,79,2882,865,0,0,0,0,0,391,0,65416,63436,19
20210726 09:34:28,223,2919,875,79,2918,873,0,0,0,0,0,391,0,65416,63436,18
20210726 09:34:29,226,2950,884,79,2945,884,0,0,0,0,0,255,0,65416,63436,18
20210726 09:34:30,224,2979,894,79,2981,895,0,0,0,0,0,390,0,65416,63436,19
20210726 09:34:31,224,3015,903,79,3008,903,0,0,0,0,0,390,0,65416,63436,19
20210726 09:34:32,225,3045,912,79,3044,914,0,0,0,0,0,392,0,65416,63436,19
20210726 09:34:33,222,3076,921,78,3080,922,0,0,0,0,0,254,0,65416,63436,19
20210726 09:34:34,222,3111,933,79,3107,933,0,0,0,0,0,174,0,65416,63436,20
20210726 09:34:35,221,3140,942,78,3143,941,0,0,0,0,0,176,0,65416,63436,20
20210726 09:34:36,220,3170,951,78,3169,951,0,0,0,0,0,176,0,65416,63436,20
20210726 09:34:38,223,3207,960,78,3205,959,0,0,0,0,0,256,0,65416,63436,21
20210726 09:34:39,227,3237,971,78,3233,970,0,0,0,0,0,254,0,65416,63436,21
20210726 09:34:40,231,3267,981,78,3268,978,0,0,0,0,0,257,0,65416,63436,21
20210726 09:34:40,228,3291,988,78,3296,989,0,0,0,0,0,261,0,65416,63436,21
20210726 09:34:42,228,3333,1000,77,3331,1000,0,0,0,0,0,256,0,65416,63436,21
20210726 09:34:43,224,3369,1009,77,3368,1008,0,0,0,0,0,255,0,65416,63436,21
20210726 09:34:44,221,3399,1018,78,3395,1019,0,0,0,0,0,256,0,65416,63436,21
20210726 09:34:45,222,3429,1027,78,3430,1027,0,0,0,0,0,391,0,65416,63436,22
20210726 09:34:46,224,3459,1038,78,3458,1038,0,0,0,0,0,391,0,65416,63436,22
20210726 09:34:47,223,3495,1047,78,3494,1046,0,0,0,0,0,391,0,65416,63436,22
20210726 09:34:48,223,3525,1056,78,3522,1057,0,0,0,0,0,390,0,65416,63436,22
20210726 09:34:49,222,3555,1065,77,3557,1065,0,0,0,0,0,256,0,65416,63436,22
20210726 09:34:50,222,3586,1074,77,3584,1076,0,0,0,0,0,257,0,65416,63436,23
20210726 09:34:51,222,3621,1084,77,3620,1083,0,0,0,0,0,254,0,65416,63436,23
20210726 09:34:52,224,3651,1093,77,3647,1095,0,0,0,0,0,254,0,65416,63436,23
20210726 09:34:53,222,3681,1102,77,3682,1103,0,0,0,0,0,256,0,65416,63436,24
20210726 09:34:54,222,3711,1111,77,3710,1113,0,0,0,0,0,256,0,65416,63436,23
20210726 09:34:55,224,3741,1123,77,3736,1122,0,0,0,0,0,391,0,65416,63436,23
20210726 09:34:57,224,3778,1132,77,3772,1132,0,0,0,0,0,398,0,65416,63436,24
20210726 09:34:58,224,3808,1141,77,3800,1140,0,0,0,0,0,258,0,65416,63436,24
20210726 09:34:59,223,3838,1150,77,3836,1149,0,0,0,0,0,392,0,65416,63436,25
20210726 09:35:00,223,3866,1160,77,3863,1159,0,0,0,0,0,393,0,65416,63436,25
20210726 09:35:01,219,3897,1169,77,3899,1170,0,0,0,0,0,393,0,65416,63436,25
20210726 09:35:02,224,3927,1178,77,3926,1178,0,0,0,0,0,395,0,65416,63436,25
20210726 09:35:03,228,3963,1187,77,3962,1189,0,0,0,0,0,475,0,65416,63436,25
20210726 09:35:04,226,3993,1197,77,3989,1197,0,0,0,0,0,474,0,65416,63436,26
20210726 09:35:05,224,4024,1206,77,4025,1208,0,0,0,0,0,392,0,65416,63436,26
20210726 09:35:06,224,4058,1215,77,4052,1216,0,0,0,0,0,258,0,65416,63436,25
20210726 09:35:07,221,4090,1226,77,4088,1227,0,0,0,0,0,257,0,65416,63436,26
20210726 09:35:08,222,4120,1235,77,4115,1235,0,0,0,0,0,475,0,65416,63436,26
20210726 09:35:09,219,4149,1244,77,4151,1245,0,0,0,0,0,473,0,65416,63436,26
20210726 09:35:10,219,4184,1253,77,4178,1254,0,0,0,0,0,605,0,65416,63436,26
20210726 09:35:11,219,4215,1264,77,4214,1265,0,0,0,0,0,610,0,65416,63436,27
20210726 09:35:12,218,4245,1272,77,4241,1273,0,0,0,0,0,610,0,65416,63436,27
20210726 09:35:13,216,4275,1283,77,4277,1284,0,0,0,0,0,611,0,65416,63436,27
20210726 09:35:14,222,4311,1293,77,4304,1292,0,0,0,0,0,611,0,65416,63436,28
20210726 09:35:15,217,4341,1302,77,4340,1302,0,0,0,0,0,607,0,65416,63436,27
20210726 09:35:17,221,4377,1311,77,4376,1310,0,0,0,0,0,610,0,65416,63436,28
20210726 09:35:18,219,4408,1321,76,4403,1321,0,0,0,0,0,609,0,65416,63436,28
20210726 09:35:19,219,4438,1330,76,4439,1329,0,0,0,0,0,720,0,65416,63436,28
20210726 09:35:20,220,4467,1340,76,4466,1340,0,0,0,0,0,717,0,65416,63436,28
20210726 09:35:21,219,4503,1349,76,4502,1348,0,0,0,0,0,719,0,65416,63436,28
20210726 09:35:22,221,4533,1359,76,4529,1359,0,0,0,0,0,719,0,65416,63436,29
20210726 09:35:23,220,4564,1368,76,4565,1367,0,0,0,0,0,476,0,65416,63436,29
20210726 09:35:24,218,4599,1378,76,4592,1378,0,0,0,0,0,474,0,65416,63436,29
20210726 09:35:25,222,4629,1387,77,4628,1389,0,0,0,0,0,389,0,65416,63436,29
20210726 09:35:26,217,4659,1398,77,4664,1397,0,0,0,0,0,391,0,65416,63436,30
20210726 09:35:27,219,4695,1408,77,4691,1408,0,0,0,0,0,393,0,65416,63436,30
20210726 09:35:28,218,4725,1416,77,4726,1416,0,0,0,0,0,473,0,65416,63436,30
20210726 09:35:29,219,4755,1427,77,4754,1427,0,0,0,0,0,392,0,65416,63436,30
20210726 09:35:30,220,4791,1437,76,4789,1437,0,0,0,0,0,475,0,65416,63436,30
20210726 09:35:31,214,4821,1446,76,4817,1446,0,0,0,0,0,471,0,65416,63436,30
20210726 09:35:33,214,4857,1456,76,4852,1456,0,0,0,0,0,721,0,65416,63436,31
20210726 09:35:34,219,4888,1465,76,4889,1464,0,0,0,0,0,717,0,65416,63436,31
20210726 09:35:35,219,4918,1474,76,4891,1467,0,0,0,0,0,718,0,65416,63436,31
20210726 09:35:36,218,4947,1485,76,4891,1467,0,0,0,0,0,717,0,65416,63436,31
20210726 09:35:37,215,4983,1494,76,4893,1467,0,0,0,0,0,475,0,65416,63436,31
20210726 09:35:38,217,5014,1503,76,4892,1467,0,0,0,0,0,393,0,65416,63436,32
20210726 09:35:39,216,5044,1512,76,4891,1467,0,0,0,0,0,474,0,65416,63436,32
20210726 09:35:40,212,5073,1522,76,4893,1467,0,0,0,0,0,609,0,65416,63436,33
20210726 09:35:41,212,5109,1531,76,4891,1467,0,0,0,0,0,718,0,65416,63436,32
20210726 09:35:42,213,5139,1541,76,4892,1467,0,0,0,0,0,611,0,65416,63436,33
20210726 09:35:43,212,5170,1550,77,4891,1467,0,0,0,0,0,475,0,65416,63436,33
20210726 09:35:44,214,5199,1560,76,4891,1467,0,0,0,0,0,473,0,65416,63436,33
20210726 09:35:45,214,5229,1569,76,4891,1467,0,0,0,0,0,474,0,65416,63436,33
20210726 09:35:46,214,5266,1578,77,4893,1467,0,0,0,0,0,606,0,65416,63436,33
20210726 09:35:47,223,5296,1587,76,4891,1467,0,0,0,0,0,715,0,65416,63436,34
20210726 09:35:48,223,5324,1597,77,4892,1467,0,0,0,0,0,716,0,65416,63436,34
20210726 09:35:49,219,5355,1606,77,4891,1467,0,0,0,0,0,716,0,65416,63436,34
20210726 09:35:50,216,5385,1616,76,4892,1467,0,0,0,0,0,476,0,65416,63436,34
20210726 09:35:51,216,5421,1625,76,4893,1467,0,0,0,0,0,608,0,65416,63436,35
20210726 09:35:52,215,5451,1634,76,4892,1467,0,0,0,0,0,718,0,65416,63436,35
20210726 09:35:53,217,5481,1645,76,4891,1467,0,0,0,0,0,610,0,65416,63436,35
20210726 09:35:55,217,5517,1655,76,4893,1467,0,0,0,0,0,471,0,65416,63436,35
20210726 09:35:56,217,5547,1664,76,4891,1467,0,0,0,0,0,609,0,65416,63436,35
20210726 09:35:57,218,5578,1672,76,4892,1467,0,0,0,0,0,714,0,65416,63436,35
20210726 09:35:58,223,5607,1682,75,4891,1467,0,0,0,0,0,795,0,65416,63436,35
20210726 09:35:59,220,5643,1691,76,4893,1467,0,0,0,0,0,716,0,65416,63436,36
20210726 09:36:00,217,5673,1701,76,4893,1467,0,0,0,0,0,720,0,65416,63436,36
20210726 09:36:01,219,5703,1710,75,4892,1467,0,0,0,0,0,608,0,65416,63436,37
20210726 09:36:02,219,5733,1721,75,4892,1467,0,0,0,0,0,608,0,65416,63436,37
20210726 09:36:03,218,5769,1731,77,4891,1467,0,0,0,0,0,935,0,65416,63436,37
20210726 09:36:04,195,5776,1732,76,4893,1467,0,0,0,0,0,1343,0,65416,63436,37
20210726 09:36:05,186,5776,1732,75,4892,1467,0,0,0,0,0,721,0,65416,63436,37
20210726 09:36:06,183,5776,1732,75,4893,1467,0,0,0,0,0,798,0,65416,63436,37
20210726 09:36:07,185,5776,1732,77,4893,1467,0,0,0,0,0,717,0,65416,63436,37
20210726 09:36:08,185,5776,1732,76,4891,1467,0,0,0,0,0,716,0,65416,63436,36
20210726 09:36:09,184,5776,1732,76,4892,1467,0,0,0,0,0,798,0,65416,63436,37
20210726 09:36:10,183,5776,1732,76,4893,1467,0,0,0,0,0,1151,0,65416,63436,37
20210726 09:36:11,183,5776,1732,76,4893,1467,0,0,0,0,0,717,0,65416,63436,37
20210726 09:36:12,182,5776,1732,76,4893,1467,0,0,0,0,0,800,0,65416,63436,37
20210726 09:36:13,183,5776,1732,77,4893,1467,0,0,0,0,0,609,0,65416,63436,37
20210726 09:36:14,184,5776,1732,76,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210726 09:36:15,185,5776,1732,76,4893,1467,0,0,0,0,0,1154,0,65416,63436,37
20210726 09:36:17,183,5776,1732,76,4893,1467,0,0,0,0,0,1261,0,65416,63436,37
20210726 09:36:18,184,5776,1732,77,4892,1467,0,0,0,0,0,797,0,65416,63436,37
20210726 09:36:19,183,5776,1732,77,4893,1467,0,0,0,0,0,798,0,65416,63436,37
20210726 09:36:20,185,5776,1732,76,4892,1467,0,0,0,0,0,609,0,65416,63436,37
20210726 09:36:21,185,5776,1732,76,4893,1467,0,0,0,0,0,719,0,65416,63436,37
20210726 09:36:22,183,5776,1732,77,4893,1467,0,0,0,0,0,1151,0,65416,63436,37
20210726 09:36:23,185,5778,1733,76,4893,1467,0,0,0,0,0,718,0,65416,63436,37
20210726 09:36:24,181,5776,1732,75,4892,1467,0,0,0,0,0,800,0,65416,63436,37
20210726 09:36:25,182,5776,1732,76,4893,1467,0,0,0,0,0,640,0,65416,63436,37
20210726 09:36:26,181,5776,1732,76,4893,1467,0,0,0,0,0,716,0,65416,63436,37
20210726 09:36:27,181,5776,1732,76,4893,1467,0,0,0,0,0,719,0,65416,63436,37
20210726 09:36:28,183,5779,1733,75,4891,1467,0,0,0,0,0,1262,0,65416,63436,37
20210726 09:36:29,180,5776,1732,76,4893,1467,0,0,0,0,0,718,0,65416,63436,37
20210726 09:36:30,183,5777,1732,76,4891,1467,0,0,0,0,0,798,0,65416,63436,37
20210726 09:36:31,184,5776,1732,77,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210726 09:36:32,185,5776,1732,76,4892,1467,0,0,0,0,0,610,0,65416,63436,36
20210726 09:36:33,185,5776,1732,76,4893,1467,0,0,0,0,0,1018,0,65416,63436,37
20210726 09:36:34,183,5776,1732,77,4893,1467,0,0,0,0,0,1263,0,65416,63436,37
20210726 09:36:36,182,5776,1732,76,4893,1467,0,0,0,0,0,800,0,65416,63436,37
20210726 09:36:37,183,5776,1732,76,4893,1467,0,0,0,0,0,796,0,65416,63436,37
20210726 09:36:38,184,5776,1732,76,4893,1467,0,0,0,0,0,608,0,65416,63436,37
20210726 09:36:39,183,5776,1732,76,4893,1467,0,0,0,0,0,716,0,65416,63436,37
20210726 09:36:40,185,5777,1733,76,4893,1467,0,0,0,0,0,1016,0,65416,63436,37
20210726 09:36:41,182,5776,1732,76,4893,1467,0,0,0,0,0,715,0,65416,63436,37
20210726 09:36:42,179,5779,1733,76,4893,1467,0,0,0,0,0,800,0,65416,63436,37
20210726 09:36:43,181,5776,1732,76,4892,1467,0,0,0,0,0,610,0,65416,63436,37
20210726 09:36:44,183,5779,1733,76,4893,1467,0,0,0,0,0,718,0,65416,63436,37
20210726 09:36:45,181,5776,1732,76,4893,1467,0,0,0,0,0,718,0,65416,63436,37
20210726 09:36:46,181,5776,1732,76,4893,1468,0,0,0,0,0,1262,0,65416,63436,36
20210726 09:36:47,185,5776,1732,76,4893,1467,0,0,0,0,0,800,0,65416,63436,37
20210726 09:36:48,184,5776,1732,75,4893,1467,0,0,0,0,0,800,0,65416,63436,37
20210726 09:36:49,182,5776,1732,76,4893,1467,0,0,0,0,0,610,0,65416,63436,37
20210726 09:36:50,183,5776,1732,76,4893,1467,0,0,0,0,0,609,0,65416,63436,37
20210726 09:36:51,182,5776,1732,75,4893,1467,0,0,0,0,0,1016,0,65416,63436,37
20210726 09:36:52,181,5776,1732,77,4893,1467,0,0,0,0,0,1258,0,65416,63436,37
20210726 09:36:53,182,5776,1732,77,4893,1467,0,0,0,0,0,715,0,65416,63436,37
20210726 09:36:54,182,5776,1733,76,4892,1467,0,0,0,0,0,796,0,65416,63436,37
20210726 09:36:55,181,5776,1732,75,4893,1467,0,0,0,0,0,605,0,65416,63436,37
20210726 09:36:57,181,5776,1732,76,4893,1467,0,0,0,0,0,608,0,65416,63436,37
20210726 09:36:58,184,5776,1732,76,4893,1467,0,0,0,0,0,935,0,65416,63436,37
20210726 09:36:59,183,5776,1732,76,4893,1467,0,0,0,0,0,933,0,65416,63436,37
20210726 09:37:00,183,5776,1732,76,4893,1467,0,0,0,0,0,798,0,65416,63436,36
20210726 09:37:01,181,5776,1732,76,4893,1467,0,0,0,0,0,608,0,65416,63436,37
20210726 09:37:02,180,5776,1732,76,4893,1467,0,0,0,0,0,605,0,65416,63436,37
20210726 09:37:03,179,5774,1732,76,4893,1467,0,0,0,0,0,935,0,65416,63436,37
20210726 09:37:04,181,5776,1732,75,4892,1467,0,0,0,0,0,1257,0,65416,63436,37
