20210720 05:28,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210720 05:29,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210720 05:31,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210720 05:32,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210720 05:33,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210720 05:34,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210720 05:35,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210720 05:36,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210720 05:37,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210720 05:38,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
