20210813 10:02:05,17.9,57.8,3722,7.6,49.0,2999,799,4
20210813 10:02:06,17.9,57.8,3722,7.6,49.0,3001,1261,6
20210813 10:02:07,18.0,57.8,3722,7.7,48.9,3001,773,4
20210813 10:02:08,17.9,57.8,3722,7.7,49.0,3001,797,4
20210813 10:02:10,18.2,57.8,3722,7.6,49.0,3001,796,4
20210813 10:02:11,18.1,57.8,3722,7.6,49.0,3001,717,4
20210813 10:02:12,18.1,57.8,3722,7.7,49.0,3001,798,4
20210813 10:02:13,18.0,57.8,3722,7.5,49.0,3001,1262,6
20210813 10:02:14,18.0,57.8,3720,7.6,49.0,3001,717,4
20210813 10:02:15,18.1,57.8,3722,7.7,49.0,3001,800,4
20210813 10:02:16,18.1,57.8,3722,7.7,49.0,3001,611,3
20210813 10:02:17,18.0,57.8,3722,7.6,49.0,3001,718,4
20210813 10:02:18,17.9,57.8,3722,7.7,49.0,3001,799,4
20210813 10:02:19,17.8,57.8,3722,7.7,49.0,3001,1262,6
20210813 10:02:20,18.0,57.8,3722,7.5,49.0,3001,718,4
20210813 10:02:21,18.0,57.8,3722,7.6,49.0,3001,801,4
20210813 10:02:22,17.8,57.8,3722,7.7,49.0,3001,609,3
20210813 10:02:23,17.8,57.8,3722,7.7,49.0,3001,718,4
20210813 10:02:24,18.0,57.8,3722,7.6,49.0,3001,1155,6
20210813 10:02:25,18.0,57.8,3722,7.7,49.0,3001,1261,6
20210813 10:02:26,17.8,57.8,3722,7.6,49.0,3001,717,4
20210813 10:02:27,17.9,57.8,3722,7.6,49.0,3001,799,4
20210813 10:02:28,17.9,57.8,3722,7.6,49.0,3001,716,4
20210813 10:02:29,18.0,57.8,3722,7.7,49.0,3001,718,4
20210813 10:02:30,18.1,57.8,3722,7.7,49.0,3001,1017,5
20210813 10:02:31,18.0,57.8,3722,7.6,49.0,3001,1260,6
20210813 10:02:32,18.1,57.8,3722,7.7,49.0,3001,718,4
20210813 10:02:33,18.1,57.8,3722,7.7,49.0,3001,798,4
20210813 10:02:34,17.9,57.8,3722,7.6,49.0,3001,605,3
20210813 10:02:35,17.9,57.8,3722,7.6,49.0,3001,718,4
20210813 10:02:36,17.9,57.8,3722,7.6,49.0,3001,1018,5
20210813 10:02:37,18.1,57.8,3722,7.6,49.0,3001,935,5
20210813 10:02:38,18.0,57.8,3722,7.5,49.0,3001,721,4
20210813 10:02:39,17.8,57.8,3722,7.6,48.9,3001,800,4
20210813 10:02:40,17.9,57.8,3722,7.7,49.0,3001,610,3
20210813 10:02:41,18.0,57.8,3722,7.6,49.0,3001,718,4
20210813 10:02:42,17.9,57.8,3722,7.7,49.0,3001,1239,6
20210813 10:02:43,17.8,57.8,3722,7.7,49.0,3001,935,5
20210813 10:02:44,17.8,57.8,3722,7.5,49.0,3001,719,4
20210813 10:02:45,17.9,57.8,3722,7.6,49.0,3001,718,4
20210813 10:02:46,17.8,57.8,3722,7.6,49.0,3001,718,4
20210813 10:02:47,18.0,57.8,3722,7.7,49.0,3001,717,4
20210813 10:02:48,17.8,57.7,3722,7.6,49.0,3001,1261,6
20210813 10:02:49,18.1,57.8,3722,7.6,49.0,3001,1018,5
20210813 10:02:50,17.9,57.7,3720,7.7,49.0,3001,778,4
20210813 10:02:51,17.8,57.8,3722,7.6,49.0,3001,718,4
20210813 10:02:52,17.9,57.8,3720,7.5,49.0,3001,608,3
20210813 10:02:54,18.0,57.7,3720,7.6,49.0,3001,799,4
20210813 10:02:55,18.1,57.8,3722,7.7,49.0,3001,1261,6
20210813 10:02:56,17.8,57.8,3722,7.7,49.0,3001,1152,6
20210813 10:02:57,17.8,57.8,3720,7.6,49.0,3001,798,4
20210813 10:02:58,17.8,57.8,3722,7.6,49.0,3001,718,4
20210813 10:02:59,18.3,57.8,3722,7.7,49.0,2999,717,4
20210813 10:03:00,18.0,57.7,3720,7.6,49.0,3001,800,4
20210813 10:03:01,17.8,57.8,3722,7.6,49.0,3001,1264,6
20210813 10:03:02,17.8,57.8,3722,7.6,49.0,3001,717,4
20210813 10:03:03,17.9,57.8,3722,7.7,49.0,3001,796,4
20210813 10:03:04,17.8,57.8,3722,7.6,49.0,3001,798,4
20210813 10:03:05,17.8,57.8,3722,7.6,49.0,3001,719,4
20210813 10:03:06,17.9,57.8,3722,7.7,49.0,3001,800,4
20210813 10:03:07,18.0,57.8,3722,7.7,49.0,3001,1231,6
20210813 10:03:08,17.9,57.8,3722,7.6,49.0,3001,717,4
20210813 10:03:09,17.9,57.8,3722,7.6,49.0,3001,800,4
20210813 10:03:10,17.9,57.8,3722,7.7,49.0,3001,614,3
20210813 10:03:11,18.0,57.8,3722,7.6,49.0,3001,716,4
20210813 10:03:12,18.0,57.8,3722,7.6,49.0,3001,716,4
20210813 10:03:13,17.9,57.8,3722,7.6,49.0,3001,1260,6
20210813 10:03:14,17.7,57.7,3720,7.7,49.0,3001,718,4
20210813 10:03:15,17.8,57.7,3720,7.6,49.0,3001,799,4
20210813 10:03:16,17.8,57.7,3720,7.6,49.0,3001,610,3
20210813 10:03:17,18.0,57.8,3722,7.7,48.9,3001,718,4
20210813 10:03:18,17.7,57.7,3720,7.6,49.0,3001,1016,5
20210813 10:03:19,17.8,57.8,3720,7.6,49.0,3001,1262,6
20210813 10:03:20,17.8,57.7,3720,7.6,49.0,3003,798,4
20210813 10:03:21,17.9,57.7,3720,7.7,49.0,3001,798,4
20210813 10:03:22,17.8,57.7,3720,7.6,49.0,3001,717,4
20210813 10:03:23,17.8,57.7,3722,7.7,49.0,3001,718,4
20210813 10:03:24,17.9,57.8,3720,7.7,49.0,3001,1017,5
20210813 10:03:25,17.9,57.8,3722,7.6,49.0,3001,1262,6
20210813 10:03:26,17.9,57.8,3720,7.6,49.0,3001,721,4
20210813 10:03:27,17.6,57.7,3720,7.6,49.0,3001,798,4
20210813 10:03:28,17.8,57.7,3720,7.5,49.0,3001,719,4
20210813 10:03:29,17.8,57.7,3720,7.7,49.0,3001,610,3
20210813 10:03:30,17.9,57.8,3722,7.6,49.0,3001,935,5
20210813 10:03:31,17.8,57.8,3720,7.7,49.0,3001,935,5
20210813 10:03:32,17.8,57.7,3720,7.6,49.0,3001,718,4
20210813 10:03:33,17.9,57.7,3720,7.7,49.0,3001,798,4
20210813 10:03:34,17.8,57.7,3720,7.6,49.0,3001,717,4
20210813 10:03:35,18.0,57.7,3722,7.6,49.0,3001,716,4
20210813 10:03:36,18.1,57.8,3722,7.6,49.0,3001,1250,6
20210813 10:03:37,18.0,57.7,3720,7.7,49.0,3001,1018,5
20210813 10:03:39,17.9,57.7,3720,7.7,48.9,3001,717,4
20210813 10:03:40,17.9,57.7,3720,7.6,49.0,3001,717,4
20210813 10:03:41,18.0,57.8,3720,7.7,48.9,3001,716,4
20210813 10:03:42,18.1,57.8,3720,7.6,49.0,3001,797,4
20210813 10:03:43,18.0,57.8,3722,7.6,49.0,3001,1262,6
20210813 10:03:44,18.0,57.8,3720,7.6,49.0,3001,1152,6
20210813 10:03:45,17.8,57.7,3720,7.7,49.0,3001,798,4
20210813 10:03:46,18.0,57.7,3720,7.7,48.9,3001,719,4
20210813 10:03:47,17.9,57.8,3722,7.6,48.9,3001,610,3
20210813 10:03:48,17.8,57.7,3720,7.6,48.9,3001,798,4
20210813 10:03:49,17.8,57.7,3720,7.7,48.9,3001,1152,6
20210813 10:03:50,18.0,57.8,3720,7.6,49.0,3001,723,4
20210813 10:03:51,18.0,57.8,3720,7.6,49.0,2999,799,4
20210813 10:03:52,17.9,57.8,3720,7.7,49.0,3001,803,4
20210813 10:03:53,17.8,57.8,3720,7.7,48.9,3001,718,4
20210813 10:03:54,17.8,57.7,3720,7.6,49.0,3001,718,4
20210813 10:03:55,18.1,57.8,3720,7.6,49.0,3001,1153,6
20210813 10:03:56,17.9,57.8,3720,7.6,49.0,3001,717,4
20210813 10:03:57,17.8,57.7,3720,7.6,49.0,3001,797,4
20210813 10:03:58,18.0,57.8,3722,7.6,49.0,3001,612,3
20210813 10:03:59,18.0,57.8,3722,7.6,49.0,3001,718,4
20210813 10:04:00,18.0,57.8,3722,7.6,49.0,3001,717,4
20210813 10:04:01,17.7,57.7,3720,7.6,49.0,3003,1262,6
20210813 10:04:02,18.0,57.8,3722,7.7,49.0,3001,718,4
20210813 10:04:03,17.8,57.7,3720,7.7,48.9,3001,798,4
20210813 10:04:04,18.1,57.7,3720,7.5,49.0,3001,606,3
20210813 10:04:05,17.8,57.8,3722,7.7,49.0,3001,718,4
20210813 10:04:06,17.8,57.8,3722,7.6,49.0,3001,1015,5
20210813 10:04:07,17.9,57.7,3720,7.6,49.0,3003,1262,6
20210813 10:04:08,18.0,57.8,3722,7.6,49.0,3001,798,4
20210813 10:04:09,17.9,57.8,3722,7.6,49.0,3001,800,4
20210813 10:04:10,17.8,57.8,3722,7.7,49.0,3001,608,3
20210813 10:04:11,17.8,57.8,3722,7.6,49.0,3001,718,4
20210813 10:04:12,17.9,57.8,3722,7.6,49.0,3001,1016,5
20210813 10:04:13,17.9,57.8,3720,7.7,49.0,3001,1261,6
20210813 10:04:14,17.7,57.7,3720,7.5,49.0,3001,717,4
20210813 10:04:15,17.8,57.8,3720,7.5,49.0,3001,801,4
20210813 10:04:16,17.9,57.8,3722,7.6,49.0,3001,718,4
20210813 10:04:17,18.0,57.7,3720,7.6,49.0,3001,718,4
20210813 10:04:18,18.2,57.8,3720,7.7,49.0,3001,935,5
20210813 10:04:19,18.1,57.8,3720,7.6,49.0,3001,1260,6
20210813 10:04:20,18.1,57.8,3720,7.6,49.0,3001,716,4
20210813 10:04:21,18.1,57.8,3720,7.6,49.0,3001,798,4
20210813 10:04:23,17.9,57.7,3722,7.6,49.0,3001,716,4
20210813 10:04:24,17.8,57.8,3720,7.6,49.0,3001,719,4
20210813 10:04:25,17.9,57.8,3720,7.6,49.0,3001,935,5
20210813 10:04:26,18.0,57.8,3720,7.5,49.0,3001,1015,5
20210813 10:04:27,17.9,57.8,3722,7.6,49.0,3001,717,4
20210813 10:04:28,17.7,57.7,3720,7.6,49.0,3001,718,4
20210813 10:04:29,17.9,57.8,3720,7.7,48.9,3001,718,4
20210813 10:04:30,17.8,57.7,3720,7.6,49.0,3001,718,4
20210813 10:04:31,18.0,57.8,3722,7.6,49.0,3001,1261,6
20210813 10:04:32,17.9,57.7,3720,7.7,49.0,3001,1155,6
20210813 10:04:33,17.8,57.7,3720,7.5,49.0,3001,763,4
20210813 10:04:34,17.9,57.7,3720,7.6,49.0,3001,718,4
20210813 10:04:35,17.8,57.8,3720,7.6,48.9,3001,610,3
20210813 10:04:36,17.8,57.8,3722,7.7,49.0,3001,800,4
20210813 10:04:37,17.8,57.8,3722,7.6,49.0,3001,1155,6
20210813 10:04:38,17.8,57.8,3722,7.6,49.0,3001,1153,6
20210813 10:04:39,17.9,57.8,3722,7.6,49.0,3001,800,4
20210813 10:04:40,17.8,57.8,3722,7.6,48.9,3001,801,4
20210813 10:04:41,17.8,57.8,3720,7.6,48.9,2999,715,4
20210813 10:04:42,17.8,57.8,3720,7.7,48.9,3001,718,4
20210813 10:04:43,18.2,57.8,3722,7.6,48.9,3001,1150,6
20210813 10:04:44,18.1,57.8,3722,7.7,49.0,3001,716,4
20210813 10:04:45,17.8,57.8,3722,7.7,49.0,2999,796,4
20210813 10:04:46,17.8,57.8,3722,7.6,49.0,3001,800,4
20210813 10:04:47,17.9,57.7,3720,7.6,49.0,3001,718,4
20210813 10:04:48,17.9,57.8,3722,7.6,49.0,3001,718,4
20210813 10:04:49,17.8,57.8,3722,7.6,48.9,3001,1263,6
20210813 10:04:50,17.8,57.8,3722,7.7,49.0,3001,717,4
20210813 10:04:51,17.7,57.7,3722,7.6,49.0,3001,800,4
20210813 10:04:52,17.8,57.7,3722,7.7,49.0,3001,610,3
20210813 10:04:53,17.8,57.7,3720,7.7,49.0,3001,719,4
20210813 10:04:54,17.8,57.7,3720,7.6,49.0,2999,717,4
20210813 10:04:55,17.8,57.7,3720,7.6,49.0,2999,1262,6
20210813 10:04:56,17.8,57.7,3720,7.6,48.9,3001,800,4
20210813 10:04:57,17.8,57.7,3720,7.7,49.0,3001,800,4
20210813 10:04:58,17.7,57.7,3720,7.5,49.0,3001,720,4
20210813 10:04:59,17.8,57.7,3720,7.6,49.0,3001,718,4
20210813 10:05:00,17.8,57.7,3720,7.7,48.9,3001,1019,5
20210813 10:05:01,17.8,57.7,3720,7.7,49.0,3001,1263,6
20210813 10:05:02,17.8,57.8,3720,7.5,49.0,3001,798,4
20210813 10:05:03,17.9,57.8,3722,7.6,49.0,3001,801,4
20210813 10:05:04,17.9,57.8,3722,7.6,48.9,2999,718,4
20210813 10:05:05,17.9,57.8,3722,7.7,49.0,3001,646,3
20210813 10:05:06,17.8,57.7,3720,7.7,48.9,3001,1016,5
20210813 10:05:07,17.7,57.7,3720,7.6,49.0,2999,1261,6
20210813 10:05:08,17.7,57.7,3720,7.6,48.9,3001,718,4
20210813 10:05:09,17.8,57.8,3720,7.6,49.0,2999,800,4
20210813 10:05:10,17.7,57.7,3720,7.6,49.0,3001,718,4
20210813 10:05:12,17.8,57.7,3720,7.6,48.9,2999,610,3
20210813 10:05:13,17.8,57.8,3722,7.6,48.9,2999,934,5
20210813 10:05:14,17.8,57.7,3720,7.6,48.9,2999,1041,5
20210813 10:05:15,17.8,57.7,3720,7.6,48.9,2999,718,4
20210813 10:05:16,17.8,57.7,3720,7.6,48.9,2999,799,4
20210813 10:05:17,17.7,57.7,3720,7.6,49.0,3001,718,4
20210813 10:05:18,17.8,57.7,3720,7.7,48.9,3001,721,4
20210813 10:05:19,17.8,57.7,3720,7.6,48.9,3001,800,4
20210813 10:05:20,17.9,57.8,3722,7.7,49.0,3001,1153,6
20210813 10:05:21,17.6,57.8,3720,7.7,49.0,3001,717,4
20210813 10:05:22,17.9,57.8,3722,7.7,48.9,2999,720,4
20210813 10:05:23,17.7,57.7,3720,7.6,48.9,2999,717,4
20210813 10:05:24,17.8,57.7,3720,7.6,49.0,3001,720,4
20210813 10:05:25,17.8,57.7,3720,7.6,49.0,3001,1261,6
20210813 10:05:26,17.8,57.7,3720,7.6,48.9,3001,1152,6
20210813 10:05:27,17.8,57.7,3720,7.6,48.9,2999,795,4
20210813 10:05:28,17.8,57.7,3720,7.6,49.0,2999,717,4
20210813 10:05:29,17.8,57.7,3720,7.6,48.9,2999,609,3
20210813 10:05:30,17.7,57.7,3720,7.7,48.9,3001,717,4
20210813 10:05:31,18.0,57.8,3720,7.7,49.0,3001,1152,6
20210813 10:05:32,17.8,57.7,3720,7.6,49.0,3001,1020,5
20210813 10:05:33,17.8,57.7,3720,7.6,48.9,2999,797,4
20210813 10:05:34,17.7,57.7,3720,7.7,48.9,2999,798,4
20210813 10:05:35,18.1,57.7,3720,7.7,48.9,2999,716,4
20210813 10:05:36,18.1,57.8,3722,7.6,48.9,3001,718,4
20210813 10:05:37,17.7,57.8,3722,7.6,49.0,3001,1154,6
20210813 10:05:38,17.8,57.8,3722,7.6,49.0,3001,716,4
20210813 10:05:39,17.6,57.8,3722,7.6,49.0,3001,800,4
20210813 10:05:40,17.8,57.8,3722,7.5,49.0,3001,610,3
20210813 10:05:41,17.8,57.7,3720,7.7,48.9,2999,719,4
20210813 10:05:42,17.8,57.8,3722,7.7,48.9,2999,718,4
20210813 10:05:43,17.8,57.8,3722,7.6,49.0,3001,1264,6
20210813 10:05:44,17.8,57.7,3720,7.6,49.0,3001,718,4
20210813 10:05:45,18.0,57.8,3720,7.6,49.0,2999,765,4
20210813 10:05:46,18.0,57.7,3720,7.7,48.9,3001,609,3
20210813 10:05:47,18.0,57.7,3720,7.6,49.0,3001,717,4
20210813 10:05:48,17.9,57.8,3722,7.6,48.9,3001,1016,5
20210813 10:05:49,18.1,57.8,3722,7.7,48.9,3001,1343,7
20210813 10:05:51,17.8,57.7,3720,7.6,48.9,3001,798,4
20210813 10:05:52,17.7,57.7,3720,7.6,49.0,3001,798,4
20210813 10:05:53,17.8,57.8,3722,7.7,49.0,3001,608,3
20210813 10:05:54,17.8,57.8,3720,7.7,48.9,2999,717,4
20210813 10:05:55,17.8,57.7,3720,7.6,49.0,3001,1017,5
20210813 10:05:56,17.6,57.7,3720,7.5,49.0,3001,1261,6
20210813 10:05:57,17.8,57.8,3722,7.7,49.0,3001,719,4
20210813 10:05:58,17.8,57.8,3722,7.6,49.0,3001,798,4
20210813 10:05:59,17.8,57.8,3722,7.7,49.0,3001,716,4
20210813 10:06:00,17.8,57.8,3722,7.6,49.0,3001,610,3
20210813 10:06:01,17.6,57.7,3720,7.7,49.0,3001,935,5
20210813 10:06:02,17.7,57.7,3720,7.7,49.0,2999,963,5
20210813 10:06:03,17.9,57.8,3722,7.6,49.0,3001,720,4
20210813 10:06:04,17.8,57.8,3722,7.6,49.0,3001,800,4
20210813 10:06:05,17.7,57.8,3720,7.7,49.0,3001,719,4
20210813 10:06:06,17.8,57.8,3722,7.7,49.0,3001,719,4
20210813 10:06:07,17.9,57.8,3722,7.6,48.9,3001,1005,5
20210813 10:06:08,17.8,57.8,3722,7.7,48.9,3001,1018,5
20210813 10:06:09,17.7,57.8,3722,7.5,49.0,3001,717,4
20210813 10:06:10,17.7,57.8,3722,7.6,49.0,3001,720,4
20210813 10:06:11,17.7,57.8,3722,7.6,48.9,3001,718,4
20210813 10:06:12,17.8,57.8,3722,7.6,48.9,3001,716,4
20210813 10:06:13,17.8,57.8,3722,7.7,49.0,3001,1260,6
20210813 10:06:14,17.7,57.8,3722,7.6,49.0,3001,1152,6
20210813 10:06:15,17.7,57.8,3722,7.6,49.0,3001,755,4
20210813 10:06:16,17.8,57.8,3722,7.7,49.0,3001,715,4
20210813 10:06:17,17.8,57.8,3722,7.6,49.0,3001,608,3
20210813 10:06:18,17.8,57.8,3722,7.5,49.0,3001,798,4
20210813 10:06:19,17.8,57.8,3722,7.7,49.0,3001,1152,6
20210813 10:06:20,17.8,57.8,3722,7.6,49.0,3001,1153,6
20210813 10:06:21,18.0,57.8,3722,7.6,49.0,3001,800,4
20210813 10:06:22,17.8,57.8,3722,7.6,49.0,3001,718,4
20210813 10:06:23,17.6,57.8,3722,7.6,49.0,3001,609,3
20210813 10:06:24,17.7,57.8,3722,7.7,49.0,3001,716,4
20210813 10:06:25,17.8,57.8,3722,7.7,49.0,3001,1155,6
20210813 10:06:26,17.8,57.8,3722,7.7,49.0,3001,723,4
20210813 10:06:27,17.7,57.8,3722,7.7,49.0,3001,802,4
20210813 10:06:28,17.7,57.8,3722,7.6,48.9,3001,802,4
20210813 10:06:29,17.8,57.8,3722,7.5,49.0,3001,718,4
20210813 10:06:30,18.0,57.8,3722,7.6,49.0,3001,718,4
20210813 10:06:31,17.8,57.8,3722,7.6,49.0,3001,1260,6
20210813 10:06:32,17.7,57.8,3722,7.6,49.0,3001,717,4
20210813 10:06:34,17.8,57.8,3722,7.6,49.0,3001,718,4
20210813 10:06:35,17.8,57.8,3722,7.6,49.0,3001,608,3
20210813 10:06:36,17.8,57.8,3722,7.6,49.0,3001,716,4
20210813 10:06:37,17.8,57.8,3722,7.6,49.0,3001,718,4
20210813 10:06:38,17.8,57.8,3722,7.6,49.0,3001,1261,6
20210813 10:06:39,17.8,57.8,3722,7.7,49.0,3001,717,4
20210813 10:06:40,17.8,57.8,3722,7.7,49.0,3001,794,4
20210813 10:06:41,17.7,57.8,3722,7.7,49.0,3001,610,3
20210813 10:06:42,17.7,57.8,3722,7.6,49.0,3001,716,4
20210813 10:06:43,17.8,57.8,3722,7.7,49.0,3001,1019,5
20210813 10:06:44,17.8,57.8,3722,7.5,48.9,3001,1261,6
20210813 10:06:45,17.7,57.8,3722,7.6,49.0,3001,799,4
20210813 10:06:46,17.7,57.8,3722,7.6,49.0,3001,800,4
20210813 10:06:47,17.7,57.8,3722,7.7,49.0,3001,720,4
20210813 10:06:48,17.9,57.8,3722,7.6,49.0,3001,718,4
20210813 10:06:49,17.8,57.8,3722,7.6,48.9,3001,936,5
20210813 10:06:50,17.8,57.8,3722,7.7,48.9,2999,1262,6
20210813 10:06:51,17.7,57.8,3722,7.6,48.9,2999,718,4
20210813 10:06:52,17.8,57.8,3722,7.5,48.9,2999,800,4
20210813 10:06:53,17.8,57.8,3722,7.6,49.0,3001,613,3
20210813 10:06:54,17.7,57.7,3722,7.5,49.0,3001,717,4
20210813 10:06:55,17.7,57.7,3720,7.6,49.0,3001,935,5
20210813 10:06:56,17.8,57.8,3720,7.6,49.0,3001,935,5
20210813 10:06:57,17.8,57.8,3722,7.7,49.0,2999,716,4
20210813 10:06:58,17.8,57.8,3720,7.7,48.9,3001,800,4
20210813 10:06:59,17.7,57.8,3722,7.6,48.9,3001,716,4
20210813 10:07:00,17.7,57.8,3722,7.6,48.9,3001,717,4
20210813 10:07:01,17.8,57.8,3722,7.6,49.0,2999,1213,6
20210813 10:07:02,17.8,57.8,3722,7.6,49.0,3001,1016,5
20210813 10:07:03,17.8,57.8,3722,7.6,48.9,3001,718,4
20210813 10:07:04,17.7,57.8,3722,7.6,49.0,3001,716,4
20210813 10:07:05,17.8,57.8,3722,7.7,49.0,3001,717,4
20210813 10:07:06,17.8,57.8,3722,7.6,49.0,3001,722,4
20210813 10:07:07,17.8,57.8,3722,7.6,48.9,3001,1261,6
20210813 10:07:08,17.8,57.8,3720,7.7,49.0,2999,1153,6
20210813 10:07:09,17.8,57.8,3722,7.6,48.9,3001,800,4
20210813 10:07:10,17.8,57.8,3722,7.5,48.9,2999,718,4
20210813 10:07:11,17.8,57.8,3722,7.7,48.9,3001,610,3
20210813 10:07:12,17.7,57.8,3722,7.6,49.0,3001,798,4
20210813 10:07:13,17.7,57.8,3722,7.6,49.0,3001,1151,6
20210813 10:07:14,17.8,57.8,3722,7.7,49.0,3001,906,4
20210813 10:07:15,17.8,57.8,3722,7.6,48.9,2999,803,4
20210813 10:07:16,17.7,57.8,3722,7.6,49.0,3001,800,4
20210813 10:07:17,17.7,57.8,3722,7.5,48.9,2999,718,4
20210813 10:07:19,17.7,57.8,3722,7.7,48.9,3001,717,4
20210813 10:07:20,17.8,57.8,3722,7.7,49.0,3001,1152,6
20210813 10:07:21,17.8,57.7,3722,7.6,48.9,3001,718,4
20210813 10:07:22,17.8,57.8,3722,7.5,48.9,3001,800,4
20210813 10:07:23,17.7,57.8,3722,7.6,48.9,3001,654,3
20210813 10:07:24,17.8,57.8,3722,7.7,48.9,3001,718,4
20210813 10:07:25,17.8,57.8,3722,7.7,48.9,2999,718,4
20210813 10:07:26,17.8,57.8,3722,7.7,48.9,2999,1263,6
20210813 10:07:27,17.8,57.8,3722,7.7,48.9,3001,718,4
20210813 10:07:28,17.6,57.8,3722,7.7,49.0,2999,718,4
20210813 10:07:29,17.8,57.8,3722,7.6,48.9,3001,608,3
20210813 10:07:30,17.8,57.8,3722,7.6,49.0,3001,721,4
20210813 10:07:31,17.7,57.8,3722,7.7,48.9,2999,1009,5
20210813 10:07:32,17.7,57.8,3722,7.7,49.0,3001,1263,6
20210813 10:07:33,17.8,57.8,3722,7.6,48.9,2999,800,4
20210813 10:07:34,17.8,57.8,3722,7.6,49.0,3001,801,4
20210813 10:07:35,17.7,57.8,3722,7.7,49.0,3001,609,3
20210813 10:07:36,17.6,57.8,3722,7.6,49.0,3001,717,4
20210813 10:07:37,17.8,57.8,3722,7.6,49.0,3001,1017,5
20210813 10:07:38,17.8,57.8,3722,7.6,49.0,3001,1261,6
20210813 10:07:39,17.8,57.8,3722,7.7,48.9,2999,717,4
20210813 10:07:40,17.7,57.8,3722,7.7,48.9,2999,800,4
20210813 10:07:41,17.7,57.8,3722,7.6,48.9,2999,608,3
20210813 10:07:42,17.7,57.8,3722,7.6,48.9,2999,718,4
20210813 10:07:43,17.8,57.8,3722,7.6,48.9,2999,1017,5
20210813 10:07:44,17.7,57.8,3722,7.7,49.0,2999,1018,5
20210813 10:07:45,17.7,57.8,3720,7.7,48.9,3001,716,4
20210813 10:07:46,17.7,57.8,3722,7.7,49.0,3001,800,4
20210813 10:07:47,17.7,57.8,3722,7.7,48.9,2999,611,3
20210813 10:07:48,17.8,57.8,3722,7.6,48.9,2999,717,4
20210813 10:07:49,17.7,57.8,3722,7.5,48.9,2999,935,5
20210813 10:07:50,17.8,57.8,3722,7.6,49.0,3001,935,5
20210813 10:07:51,17.8,57.8,3722,7.7,48.9,2999,719,4
20210813 10:07:52,17.8,57.8,3722,7.7,48.9,3001,610,3
20210813 10:07:53,17.8,57.8,3722,7.6,48.9,3001,608,3
20210813 10:07:54,18.0,57.8,3722,7.6,48.9,3001,718,4
20210813 10:07:55,18.1,57.8,3722,7.7,48.9,2999,1262,6
20210813 10:07:56,17.9,57.8,3722,7.6,48.9,2999,1019,5
20210813 10:07:57,17.8,57.8,3722,7.6,48.9,2999,717,4
20210813 10:07:58,17.7,57.8,3722,7.7,48.9,2999,718,4
20210813 10:07:59,17.7,57.8,3722,7.6,48.9,2999,608,3
20210813 10:08:00,17.7,57.8,3722,7.7,48.9,2999,798,4
20210813 10:08:01,17.8,57.8,3722,7.6,48.9,2999,1260,6
20210813 10:08:03,17.7,57.8,3722,7.6,48.9,2999,1013,5
20210813 10:08:04,17.6,57.8,3722,7.7,48.9,2999,800,4
20210813 10:08:05,17.7,57.8,3722,7.7,49.0,3001,718,4
20210813 10:08:06,17.7,57.8,3722,7.7,48.9,2999,717,4
20210813 10:08:07,17.7,57.8,3722,7.6,48.9,3001,799,4
20210813 10:08:08,17.6,57.8,3722,7.6,48.9,2999,1152,6
20210813 10:08:09,17.7,57.8,3722,7.7,48.9,2999,718,4
20210813 10:08:10,17.8,57.8,3722,7.6,48.9,2999,800,4
20210813 10:08:11,17.8,57.8,3722,7.6,48.9,2999,716,4
20210813 10:08:12,17.8,57.8,3722,7.7,49.0,3001,718,4
20210813 10:08:13,17.6,57.8,3722,7.6,48.9,2999,800,4
20210813 10:08:14,17.8,57.8,3722,7.6,48.9,2999,1153,6
20210813 10:08:15,17.8,57.8,3722,7.6,48.9,2999,718,4
20210813 10:08:16,17.8,57.8,3722,7.6,48.9,2999,718,4
20210813 10:08:17,17.7,57.8,3722,7.7,48.9,2999,613,3
20210813 10:08:18,17.7,57.8,3722,7.7,48.9,2999,718,4
20210813 10:08:19,17.7,57.8,3722,7.6,48.9,3001,718,4
20210813 10:08:20,17.8,57.8,3722,7.6,49.0,3001,1262,6
20210813 10:08:21,17.6,57.8,3722,7.7,48.9,2999,718,4
20210813 10:08:22,17.6,57.8,3722,7.7,48.9,3001,800,4
20210813 10:08:23,17.9,57.8,3722,7.6,48.9,2999,610,3
20210813 10:08:24,17.8,57.8,3722,7.7,48.9,2999,716,4
20210813 10:08:25,17.8,57.8,3722,7.6,48.9,2999,1152,6
20210813 10:08:26,17.7,57.8,3722,7.6,48.9,2999,1261,6
20210813 10:08:27,17.7,57.8,3722,7.6,48.9,3001,717,4
20210813 10:08:28,17.7,57.8,3722,7.7,48.9,3001,798,4
20210813 10:08:29,17.8,57.7,3722,7.7,49.0,3001,610,3
20210813 10:08:30,17.8,57.8,3722,7.6,48.9,2999,718,4
20210813 10:08:31,17.7,57.8,3722,7.6,49.0,3001,1018,5
20210813 10:08:32,17.7,57.8,3722,7.6,49.0,3001,1260,6
20210813 10:08:33,17.8,57.8,3722,7.7,48.9,2999,718,4
20210813 10:08:34,17.7,57.8,3722,7.6,49.0,3001,800,4
20210813 10:08:35,17.6,57.8,3722,7.6,49.0,3001,611,3
20210813 10:08:36,17.8,57.8,3722,7.7,49.0,2999,718,4
20210813 10:08:37,17.8,57.8,3720,7.7,48.9,3001,1020,5
20210813 10:08:38,18.0,57.8,3722,7.5,48.9,3001,800,4
20210813 10:08:39,17.8,57.8,3722,7.6,48.9,3001,720,4
